Date|BTC Issuance|BTC Blocks
08-07-2011|8250|165
09-07-2011|7450|149
10-07-2011|6850|137
11-07-2011|7850|157
12-07-2011|7050|141
13-07-2011|9550|191
14-07-2011|7200|144
15-07-2011|8100|162
16-07-2011|7850|157
17-07-2011|8500|170
18-07-2011|8500|170
19-07-2011|7100|142
20-07-2011|7450|149
21-07-2011|7600|152
22-07-2011|7550|151
23-07-2011|7300|146
24-07-2011|8300|166
25-07-2011|8250|165
26-07-2011|8800|176
27-07-2011|8700|174
28-07-2011|7750|155
29-07-2011|8200|164
30-07-2011|7600|152
31-07-2011|8750|175
01-08-2011|8250|165
02-08-2011|7700|154
03-08-2011|7850|157
04-08-2011|6450|129
05-08-2011|7000|140
06-08-2011|6100|122
07-08-2011|6300|126
08-08-2011|6800|136
09-08-2011|7300|146
10-08-2011|7600|152
11-08-2011|6850|137
12-08-2011|6550|131
13-08-2011|6500|130
14-08-2011|6600|132
15-08-2011|6450|129
16-08-2011|7350|147
17-08-2011|6800|136
18-08-2011|7200|144
19-08-2011|6550|131
20-08-2011|7600|152
21-08-2011|8000|160
22-08-2011|8450|169
23-08-2011|7750|155
24-08-2011|6700|134
25-08-2011|6750|135
26-08-2011|7350|147
27-08-2011|6100|122
28-08-2011|5800|116
29-08-2011|6900|138
30-08-2011|7300|146
31-08-2011|7750|155
01-09-2011|6450|129
02-09-2011|7800|156
03-09-2011|7250|145
04-09-2011|6700|134
05-09-2011|7800|156
06-09-2011|7550|151
07-09-2011|6800|136
08-09-2011|6450|129
09-09-2011|7700|154
10-09-2011|6650|133
11-09-2011|6250|125
12-09-2011|6650|133
13-09-2011|7100|142
14-09-2011|7300|146
15-09-2011|7800|156
16-09-2011|5950|119
17-09-2011|6700|134
18-09-2011|7900|158
19-09-2011|6350|127
20-09-2011|7000|140
21-09-2011|7300|146
22-09-2011|7400|148
23-09-2011|6650|133
24-09-2011|6450|129
25-09-2011|6850|137
26-09-2011|6700|134
27-09-2011|6650|133
28-09-2011|7350|147
29-09-2011|6250|125
30-09-2011|6100|122
01-10-2011|7150|143
02-10-2011|6050|121
03-10-2011|7250|145
04-10-2011|5600|112
05-10-2011|7250|145
06-10-2011|6400|128
07-10-2011|6900|138
08-10-2011|5950|119
09-10-2011|6350|127
10-10-2011|6150|123
11-10-2011|4650|93
12-10-2011|6000|120
13-10-2011|4850|97
14-10-2011|6950|139
15-10-2011|6700|134
16-10-2011|5950|119
17-10-2011|5900|118
18-10-2011|6000|120
19-10-2011|6650|133
20-10-2011|5750|115
21-10-2011|6050|121
22-10-2011|4900|98
23-10-2011|5400|108
24-10-2011|6350|127
25-10-2011|6450|129
26-10-2011|5850|117
27-10-2011|5000|100
28-10-2011|5250|105
29-10-2011|5650|113
30-10-2011|5550|111
31-10-2011|6550|131
01-11-2011|7500|150
02-11-2011|7700|154
03-11-2011|6250|125
04-11-2011|7350|147
05-11-2011|7300|146
06-11-2011|7200|144
07-11-2011|6600|132
08-11-2011|7450|149
09-11-2011|8050|161
10-11-2011|7050|141
11-11-2011|5950|119
12-11-2011|7150|143
13-11-2011|7200|144
14-11-2011|7150|143
15-11-2011|8250|165
16-11-2011|6750|135
17-11-2011|6950|139
18-11-2011|6650|133
19-11-2011|6150|123
20-11-2011|7150|143
21-11-2011|5900|118
22-11-2011|7000|140
23-11-2011|6700|134
24-11-2011|5650|113
25-11-2011|6750|135
26-11-2011|6000|120
27-11-2011|5700|114
28-11-2011|6350|127
29-11-2011|6900|138
30-11-2011|8100|162
01-12-2011|9100|182
02-12-2011|7300|146
03-12-2011|7600|152
04-12-2011|6800|136
05-12-2011|7900|158
06-12-2011|8550|171
07-12-2011|6900|138
08-12-2011|8200|164
09-12-2011|7350|147
10-12-2011|7200|144
11-12-2011|7600|152
12-12-2011|6350|127
13-12-2011|6600|132
14-12-2011|7650|153
15-12-2011|5600|112
16-12-2011|5900|118
17-12-2011|7500|150
18-12-2011|7200|144
19-12-2011|7950|159
20-12-2011|6700|134
21-12-2011|7450|149
22-12-2011|7400|148
23-12-2011|7100|142
24-12-2011|7250|145
25-12-2011|8700|174
26-12-2011|8850|177
27-12-2011|7250|145
28-12-2011|7750|155
29-12-2011|6900|138
30-12-2011|7100|142
31-12-2011|7550|151
01-01-2012|7650|153
02-01-2012|7550|151
03-01-2012|7950|159
04-01-2012|7450|149
05-01-2012|7350|147
06-01-2012|8550|171
07-01-2012|9200|184
08-01-2012|8150|163
09-01-2012|8200|164
10-01-2012|7050|141
11-01-2012|7650|153
12-01-2012|7750|155
13-01-2012|7000|140
14-01-2012|7500|150
15-01-2012|6950|139
16-01-2012|8750|175
17-01-2012|7850|157
18-01-2012|6400|128
19-01-2012|7500|150
20-01-2012|7250|145
21-01-2012|8200|164
22-01-2012|6800|136
23-01-2012|8500|170
24-01-2012|6950|139
25-01-2012|7400|148
26-01-2012|6900|138
27-01-2012|7050|141
28-01-2012|7250|145
29-01-2012|8350|167
30-01-2012|8600|172
31-01-2012|7500|150
01-02-2012|7050|141
02-02-2012|7950|159
03-02-2012|7900|158
04-02-2012|7850|157
05-02-2012|7100|142
06-02-2012|7300|146
07-02-2012|6850|137
08-02-2012|7250|145
09-02-2012|7250|145
10-02-2012|6900|138
11-02-2012|7500|150
12-02-2012|7900|158
13-02-2012|6850|137
14-02-2012|6900|138
15-02-2012|6700|134
16-02-2012|6900|138
17-02-2012|7600|152
18-02-2012|8550|171
19-02-2012|7900|158
20-02-2012|7000|140
21-02-2012|6450|129
22-02-2012|7950|159
23-02-2012|8300|166
24-02-2012|7450|149
25-02-2012|8250|165
26-02-2012|7500|150
27-02-2012|7700|154
28-02-2012|8000|160
29-02-2012|8950|179
01-03-2012|7550|151
02-03-2012|6700|134
03-03-2012|5650|113
04-03-2012|6850|137
05-03-2012|7250|145
06-03-2012|6850|137
07-03-2012|7700|154
08-03-2012|7800|156
09-03-2012|8400|168
10-03-2012|8250|165
11-03-2012|6700|134
12-03-2012|8300|166
13-03-2012|8000|160
14-03-2012|6850|137
15-03-2012|6050|121
16-03-2012|7650|153
17-03-2012|8500|170
18-03-2012|8000|160
19-03-2012|7150|143
20-03-2012|8000|160
21-03-2012|7900|158
22-03-2012|7900|158
23-03-2012|6300|126
24-03-2012|9200|184
25-03-2012|7850|157
26-03-2012|7550|151
27-03-2012|7800|156
28-03-2012|7500|150
29-03-2012|7050|141
30-03-2012|7700|154
31-03-2012|8500|170
01-04-2012|7100|142
02-04-2012|5800|116
03-04-2012|6650|133
04-04-2012|6850|137
05-04-2012|5850|117
06-04-2012|6800|136
07-04-2012|6450|129
08-04-2012|7500|150
09-04-2012|7300|146
10-04-2012|7350|147
11-04-2012|7050|141
12-04-2012|6350|127
13-04-2012|6150|123
14-04-2012|6950|139
15-04-2012|5350|107
16-04-2012|7500|150
17-04-2012|6750|135
18-04-2012|6500|130
19-04-2012|7850|157
20-04-2012|7700|154
21-04-2012|7700|154
22-04-2012|7000|140
23-04-2012|6750|135
24-04-2012|6900|138
25-04-2012|6350|127
26-04-2012|7750|155
27-04-2012|6750|135
28-04-2012|7600|152
29-04-2012|8950|179
30-04-2012|8950|179
01-05-2012|8500|170
02-05-2012|7500|150
03-05-2012|7850|157
04-05-2012|8050|161
05-05-2012|8350|167
06-05-2012|8200|164
07-05-2012|8500|170
08-05-2012|8800|176
09-05-2012|8300|166
10-05-2012|6450|129
11-05-2012|7150|143
12-05-2012|6400|128
13-05-2012|7000|140
14-05-2012|6950|139
15-05-2012|6500|130
16-05-2012|6050|121
17-05-2012|5800|116
18-05-2012|7250|145
19-05-2012|7450|149
20-05-2012|6900|138
21-05-2012|6300|126
22-05-2012|5750|115
23-05-2012|6500|130
24-05-2012|6250|125
25-05-2012|6050|121
26-05-2012|7100|142
27-05-2012|7950|159
28-05-2012|7100|142
29-05-2012|6300|126
30-05-2012|6550|131
31-05-2012|6900|138
01-06-2012|7600|152
02-06-2012|8000|160
03-06-2012|7650|153
04-06-2012|7750|155
05-06-2012|7350|147
06-06-2012|7650|153
07-06-2012|6950|139
08-06-2012|7050|141
09-06-2012|8550|171
10-06-2012|8300|166
11-06-2012|7000|140
12-06-2012|7800|156
13-06-2012|7500|150
14-06-2012|7800|156
15-06-2012|7950|159
16-06-2012|7800|156
17-06-2012|8200|164
18-06-2012|8750|175
19-06-2012|7350|147
20-06-2012|7250|145
21-06-2012|6800|136
22-06-2012|6900|138
23-06-2012|8200|164
24-06-2012|6550|131
25-06-2012|7700|154
26-06-2012|7450|149
27-06-2012|8150|163
28-06-2012|6850|137
29-06-2012|7300|146
30-06-2012|6600|132
01-07-2012|7100|142
02-07-2012|7600|152
03-07-2012|8000|160
04-07-2012|7500|150
05-07-2012|7200|144
06-07-2012|7750|155
07-07-2012|8300|166
08-07-2012|7650|153
09-07-2012|8150|163
10-07-2012|7500|150
11-07-2012|6700|134
12-07-2012|7500|150
13-07-2012|8150|163
14-07-2012|8050|161
15-07-2012|7000|140
16-07-2012|7500|150
17-07-2012|8600|172
18-07-2012|7750|155
19-07-2012|6750|135
20-07-2012|7400|148
21-07-2012|7050|141
22-07-2012|7750|155
23-07-2012|7050|141
24-07-2012|8050|161
25-07-2012|8000|160
26-07-2012|8450|169
27-07-2012|8900|178
28-07-2012|7650|153
29-07-2012|8300|166
30-07-2012|8800|176
31-07-2012|6500|130
01-08-2012|6700|134
02-08-2012|8250|165
03-08-2012|8100|162
04-08-2012|7800|156
05-08-2012|6950|139
06-08-2012|7000|140
07-08-2012|8200|164
08-08-2012|8300|166
09-08-2012|8500|170
10-08-2012|7800|156
11-08-2012|8400|168
12-08-2012|7950|159
13-08-2012|8000|160
14-08-2012|7850|157
15-08-2012|8350|167
16-08-2012|7700|154
17-08-2012|6900|138
18-08-2012|7550|151
19-08-2012|9100|182
20-08-2012|8700|174
21-08-2012|8650|173
22-08-2012|7800|156
23-08-2012|8250|165
24-08-2012|7400|148
25-08-2012|6900|138
26-08-2012|8950|179
27-08-2012|7250|145
28-08-2012|7550|151
29-08-2012|8400|168
30-08-2012|7700|154
31-08-2012|7000|140
01-09-2012|8050|161
02-09-2012|8200|164
03-09-2012|7850|157
04-09-2012|7650|153
05-09-2012|9000|180
06-09-2012|8550|171
07-09-2012|8400|168
08-09-2012|7250|145
09-09-2012|7950|159
10-09-2012|7500|150
11-09-2012|7250|145
12-09-2012|7750|155
13-09-2012|6500|130
14-09-2012|8100|162
15-09-2012|7200|144
16-09-2012|8050|161
17-09-2012|8400|168
18-09-2012|8350|167
19-09-2012|7050|141
20-09-2012|7600|152
21-09-2012|8450|169
22-09-2012|7850|157
23-09-2012|7900|158
24-09-2012|7650|153
25-09-2012|6950|139
26-09-2012|7000|140
27-09-2012|8050|161
28-09-2012|7900|158
29-09-2012|8400|168
30-09-2012|7950|159
01-10-2012|6550|131
02-10-2012|7300|146
03-10-2012|6650|133
04-10-2012|6550|131
05-10-2012|6800|136
06-10-2012|7750|155
07-10-2012|6250|125
08-10-2012|8900|178
09-10-2012|7100|142
10-10-2012|7450|149
11-10-2012|6900|138
12-10-2012|7450|149
13-10-2012|7400|148
14-10-2012|6350|127
15-10-2012|8450|169
16-10-2012|7750|155
17-10-2012|7100|142
18-10-2012|7850|157
19-10-2012|6750|135
20-10-2012|7900|158
21-10-2012|8050|161
22-10-2012|7850|157
23-10-2012|6500|130
24-10-2012|8100|162
25-10-2012|7150|143
26-10-2012|8250|165
27-10-2012|8750|175
28-10-2012|8300|166
29-10-2012|7900|158
30-10-2012|7150|143
31-10-2012|7200|144
01-11-2012|6850|137
02-11-2012|7150|143
03-11-2012|7300|146
04-11-2012|7850|157
05-11-2012|8000|160
06-11-2012|6750|135
07-11-2012|7850|157
08-11-2012|7700|154
09-11-2012|7600|152
10-11-2012|7200|144
11-11-2012|7350|147
12-11-2012|6600|132
13-11-2012|7000|140
14-11-2012|7150|143
15-11-2012|6800|136
16-11-2012|7250|145
17-11-2012|7000|140
18-11-2012|7300|146
19-11-2012|7300|146
20-11-2012|7350|147
21-11-2012|7600|152
22-11-2012|7200|144
23-11-2012|8150|163
24-11-2012|7550|151
25-11-2012|7300|146
26-11-2012|7850|157
27-11-2012|7400|148
28-11-2012|7000|172
29-11-2012|4150|166
30-11-2012|3125|125
01-12-2012|4175|167
02-12-2012|3575|143
03-12-2012|3675|147
04-12-2012|2800|112
05-12-2012|3050|122
06-12-2012|3425|137
07-12-2012|3225|129
08-12-2012|3450|138
09-12-2012|3150|126
10-12-2012|3575|143
11-12-2012|3600|144
12-12-2012|3250|130
13-12-2012|3275|131
14-12-2012|2650|106
15-12-2012|2900|116
16-12-2012|2775|111
17-12-2012|3350|134
18-12-2012|3125|125
19-12-2012|3550|142
20-12-2012|2650|106
21-12-2012|3150|126
22-12-2012|3825|153
23-12-2012|3050|122
24-12-2012|3300|132
25-12-2012|3100|124
26-12-2012|3850|154
27-12-2012|3900|156
28-12-2012|4225|169
29-12-2012|3600|144
30-12-2012|4150|166
31-12-2012|3950|158
01-01-2013|4050|162
02-01-2013|3825|153
03-01-2013|4050|162
04-01-2013|3825|153
05-01-2013|3525|141
06-01-2013|3625|145
07-01-2013|4200|168
08-01-2013|3325|133
09-01-2013|3250|130
10-01-2013|3675|147
11-01-2013|2925|117
12-01-2013|3050|122
13-01-2013|3325|133
14-01-2013|3925|157
15-01-2013|3025|121
16-01-2013|3275|131
17-01-2013|2775|111
18-01-2013|3025|121
19-01-2013|3850|154
20-01-2013|3250|130
21-01-2013|3300|132
22-01-2013|3600|144
23-01-2013|3150|126
24-01-2013|3900|156
25-01-2013|3425|137
26-01-2013|3900|156
27-01-2013|3775|151
28-01-2013|3675|147
29-01-2013|3950|158
30-01-2013|3825|153
31-01-2013|4825|193
01-02-2013|3675|147
02-02-2013|3825|153
03-02-2013|4650|186
04-02-2013|4100|164
05-02-2013|4175|167
06-02-2013|3650|146
07-02-2013|3850|154
08-02-2013|3775|151
09-02-2013|3575|143
10-02-2013|4025|161
11-02-2013|3975|159
12-02-2013|3475|139
13-02-2013|4275|171
14-02-2013|3775|151
15-02-2013|4475|179
16-02-2013|4725|189
17-02-2013|4700|188
18-02-2013|4025|161
19-02-2013|3975|159
20-02-2013|4825|193
21-02-2013|4400|176
22-02-2013|4250|170
23-02-2013|4100|164
24-02-2013|3900|156
25-02-2013|5100|204
26-02-2013|4150|166
27-02-2013|4825|193
28-02-2013|4200|168
01-03-2013|3800|152
02-03-2013|3625|145
03-03-2013|4025|161
04-03-2013|4475|179
05-03-2013|3475|139
06-03-2013|3875|155
07-03-2013|4000|160
08-03-2013|4000|160
09-03-2013|4225|169
10-03-2013|4575|183
11-03-2013|4100|164
12-03-2013|3375|135
13-03-2013|3925|157
14-03-2013|4475|179
15-03-2013|4300|172
16-03-2013|4375|175
17-03-2013|5225|209
18-03-2013|4750|190
19-03-2013|4250|170
20-03-2013|5275|211
21-03-2013|5450|218
22-03-2013|5725|229
23-03-2013|5425|217
24-03-2013|4725|189
25-03-2013|3600|144
26-03-2013|3775|151
27-03-2013|3275|131
28-03-2013|4575|183
29-03-2013|4350|174
30-03-2013|4325|173
31-03-2013|4225|169
01-04-2013|4950|198
02-04-2013|4525|181
03-04-2013|4375|175
04-04-2013|3850|154
05-04-2013|3950|158
06-04-2013|4075|163
07-04-2013|4100|164
08-04-2013|3875|155
09-04-2013|4400|176
10-04-2013|4775|191
11-04-2013|4000|160
12-04-2013|4325|173
13-04-2013|4175|167
14-04-2013|3825|153
15-04-2013|4100|164
16-04-2013|4425|177
17-04-2013|4275|171
18-04-2013|3675|147
19-04-2013|3425|137
20-04-2013|3850|154
21-04-2013|4400|176
22-04-2013|3825|153
23-04-2013|4200|168
24-04-2013|4050|162
25-04-2013|4300|172
26-04-2013|4275|171
27-04-2013|3675|147
28-04-2013|4425|177
29-04-2013|4350|174
30-04-2013|3725|149
01-05-2013|3775|151
02-05-2013|3350|134
03-05-2013|3425|137
04-05-2013|3975|159
05-05-2013|4125|165
06-05-2013|4150|166
07-05-2013|4200|168
08-05-2013|4125|165
09-05-2013|4100|164
10-05-2013|4300|172
11-05-2013|4550|182
12-05-2013|4200|168
13-05-2013|4350|174
14-05-2013|3850|154
15-05-2013|3525|141
16-05-2013|3700|148
17-05-2013|4025|161
18-05-2013|3725|149
19-05-2013|3900|156
20-05-2013|3225|129
21-05-2013|3775|151
22-05-2013|3900|156
23-05-2013|4350|174
24-05-2013|4225|169
25-05-2013|4125|165
26-05-2013|4075|163
27-05-2013|4400|176
28-05-2013|3950|158
29-05-2013|4200|168
30-05-2013|4475|179
31-05-2013|4375|175
01-06-2013|5325|213
02-06-2013|4975|199
03-06-2013|5325|213
04-06-2013|5325|213
05-06-2013|4600|184
06-06-2013|4525|181
07-06-2013|4025|161
08-06-2013|4525|181
09-06-2013|3975|159
10-06-2013|4350|174
11-06-2013|4500|180
12-06-2013|5075|203
13-06-2013|4650|186
14-06-2013|4500|180
15-06-2013|4325|173
16-06-2013|4625|185
17-06-2013|3625|145
18-06-2013|3500|140
19-06-2013|3400|136
20-06-2013|3850|154
21-06-2013|4200|168
22-06-2013|4400|176
23-06-2013|4125|165
24-06-2013|3750|150
25-06-2013|3925|157
26-06-2013|4350|174
27-06-2013|4175|167
28-06-2013|4225|169
29-06-2013|4225|169
30-06-2013|3825|153
01-07-2013|3925|157
02-07-2013|3825|153
03-07-2013|4600|184
04-07-2013|4125|165
05-07-2013|4650|186
06-07-2013|4675|187
07-07-2013|4650|186
08-07-2013|4800|192
09-07-2013|4625|185
10-07-2013|4875|195
11-07-2013|4350|174
12-07-2013|3850|154
13-07-2013|3925|157
14-07-2013|4300|172
15-07-2013|4100|164
16-07-2013|4100|164
17-07-2013|4600|184
18-07-2013|4025|161
19-07-2013|4275|171
20-07-2013|4650|186
21-07-2013|4975|199
22-07-2013|4125|165
23-07-2013|3525|141
24-07-2013|3975|159
25-07-2013|3650|146
26-07-2013|4100|164
27-07-2013|4525|181
28-07-2013|4200|168
29-07-2013|4450|178
30-07-2013|4925|197
31-07-2013|4750|190
01-08-2013|4425|177
02-08-2013|4800|192
03-08-2013|4250|170
04-08-2013|4475|179
05-08-2013|4725|189
06-08-2013|4750|190
07-08-2013|4650|186
08-08-2013|5125|205
09-08-2013|4875|195
10-08-2013|5250|210
11-08-2013|5400|216
12-08-2013|5400|216
13-08-2013|4575|183
14-08-2013|4200|168
15-08-2013|4250|170
16-08-2013|4200|168
17-08-2013|4750|190
18-08-2013|4850|194
19-08-2013|4425|177
20-08-2013|4750|190
21-08-2013|4900|196
22-08-2013|5400|216
23-08-2013|4900|196
24-08-2013|4575|183
25-08-2013|3775|151
26-08-2013|4150|166
27-08-2013|4225|169
28-08-2013|4450|178
29-08-2013|4725|189
30-08-2013|5125|205
31-08-2013|5575|223
01-09-2013|5525|221
02-09-2013|5375|215
03-09-2013|4850|194
04-09-2013|4075|163
05-09-2013|4475|179
06-09-2013|4625|185
07-09-2013|3625|145
08-09-2013|3925|157
09-09-2013|5075|203
10-09-2013|4775|191
11-09-2013|5000|200
12-09-2013|5325|213
13-09-2013|5100|204
14-09-2013|5450|218
15-09-2013|4525|181
16-09-2013|3850|154
17-09-2013|4475|179
18-09-2013|4125|165
19-09-2013|4750|190
20-09-2013|5000|200
21-09-2013|4725|189
22-09-2013|5075|203
23-09-2013|5250|210
24-09-2013|5300|212
25-09-2013|5150|206
26-09-2013|4050|162
27-09-2013|4450|178
28-09-2013|4425|177
29-09-2013|4250|170
30-09-2013|4075|163
01-10-2013|4675|187
02-10-2013|4775|191
03-10-2013|4975|199
04-10-2013|4500|180
05-10-2013|5475|219
06-10-2013|4625|185
07-10-2013|3900|156
08-10-2013|4050|162
09-10-2013|4450|178
10-10-2013|4800|192
11-10-2013|4625|185
12-10-2013|5350|214
13-10-2013|5525|221
14-10-2013|6250|250
15-10-2013|6500|260
16-10-2013|5250|210
17-10-2013|4175|167
18-10-2013|4800|192
19-10-2013|5575|223
20-10-2013|4975|199
21-10-2013|5275|211
22-10-2013|6125|245
23-10-2013|5525|221
24-10-2013|5375|215
25-10-2013|5875|235
26-10-2013|4550|182
27-10-2013|4475|179
28-10-2013|4375|175
29-10-2013|4000|160
30-10-2013|4875|195
31-10-2013|5275|211
01-11-2013|5200|208
02-11-2013|5050|202
03-11-2013|4800|192
04-11-2013|4875|195
05-11-2013|4350|174
06-11-2013|4075|163
07-11-2013|3600|144
08-11-2013|3350|134
09-11-2013|3700|148
10-11-2013|4275|171
11-11-2013|4675|187
12-11-2013|5025|201
13-11-2013|4200|168
14-11-2013|4575|183
15-11-2013|4150|166
16-11-2013|4850|194
17-11-2013|4650|186
18-11-2013|3900|156
19-11-2013|4025|161
20-11-2013|4100|164
21-11-2013|3750|150
22-11-2013|4300|172
23-11-2013|4250|170
24-11-2013|4200|168
25-11-2013|4325|173
26-11-2013|3975|159
27-11-2013|4325|173
28-11-2013|4525|181
29-11-2013|4325|173
30-11-2013|4400|176
01-12-2013|4875|195
02-12-2013|3975|159
03-12-2013|5000|200
04-12-2013|4275|171
05-12-2013|4250|170
06-12-2013|5200|208
07-12-2013|4875|195
08-12-2013|4875|195
09-12-2013|4400|176
10-12-2013|4800|192
11-12-2013|4125|165
12-12-2013|4075|163
13-12-2013|4350|174
14-12-2013|4950|198
15-12-2013|4425|177
16-12-2013|5025|201
17-12-2013|5075|203
18-12-2013|4975|199
19-12-2013|5650|226
20-12-2013|4450|178
21-12-2013|4025|161
22-12-2013|4225|169
23-12-2013|4275|171
24-12-2013|4225|169
25-12-2013|4050|162
26-12-2013|4500|180
27-12-2013|4600|184
28-12-2013|3750|150
29-12-2013|4200|168
30-12-2013|4325|173
31-12-2013|4600|184
01-01-2014|5125|205
