Date|BTC Issuance|BTC Blocks
02-01-2014|3350|134
03-01-2014|4025|161
04-01-2014|3525|141
05-01-2014|4825|193
06-01-2014|4650|186
07-01-2014|4425|177
08-01-2014|4825|193
09-01-2014|5175|207
10-01-2014|4675|187
11-01-2014|5250|210
12-01-2014|5175|207
13-01-2014|4225|169
14-01-2014|4050|162
15-01-2014|4600|184
16-01-2014|4625|185
17-01-2014|3800|152
18-01-2014|4350|174
19-01-2014|4225|169
20-01-2014|4875|195
21-01-2014|4150|166
22-01-2014|4800|192
23-01-2014|4425|177
24-01-2014|4725|189
25-01-2014|4125|165
26-01-2014|3800|152
27-01-2014|4350|174
28-01-2014|3850|154
29-01-2014|3800|152
30-01-2014|4400|176
31-01-2014|4600|184
01-02-2014|4725|189
02-02-2014|4650|186
03-02-2014|4525|181
04-02-2014|4300|172
05-02-2014|4200|168
06-02-2014|4550|182
07-02-2014|3875|155
08-02-2014|4550|182
09-02-2014|3450|138
10-02-2014|3900|156
11-02-2014|4100|164
12-02-2014|4450|178
13-02-2014|4450|178
14-02-2014|4775|191
15-02-2014|4675|187
16-02-2014|4875|195
17-02-2014|3875|155
18-02-2014|4075|163
19-02-2014|5000|200
20-02-2014|4425|177
21-02-2014|3800|152
22-02-2014|4500|180
23-02-2014|4200|168
24-02-2014|4775|191
25-02-2014|4025|161
26-02-2014|4600|184
27-02-2014|4700|188
28-02-2014|4525|181
01-03-2014|3600|144
02-03-2014|3500|140
03-03-2014|3700|148
04-03-2014|3725|149
05-03-2014|3900|156
06-03-2014|4325|173
07-03-2014|4150|166
08-03-2014|4200|168
09-03-2014|4475|179
10-03-2014|3725|149
11-03-2014|4200|168
12-03-2014|4550|182
13-03-2014|4050|162
14-03-2014|3325|133
15-03-2014|4125|165
16-03-2014|4275|171
17-03-2014|4025|161
18-03-2014|3650|146
19-03-2014|4000|160
20-03-2014|4425|177
21-03-2014|4650|186
22-03-2014|4250|170
23-03-2014|5350|214
24-03-2014|4700|188
25-03-2014|3925|157
26-03-2014|3975|159
27-03-2014|4325|173
28-03-2014|4350|174
29-03-2014|4375|175
30-03-2014|3500|140
31-03-2014|4500|180
01-04-2014|4275|171
02-04-2014|4925|197
03-04-2014|5100|204
04-04-2014|4875|195
05-04-2014|4275|171
06-04-2014|3775|151
07-04-2014|3775|151
08-04-2014|3350|134
09-04-2014|4025|161
10-04-2014|3875|155
11-04-2014|4225|169
12-04-2014|4025|161
13-04-2014|4675|187
14-04-2014|4825|193
15-04-2014|4550|182
16-04-2014|3975|159
17-04-2014|4225|169
18-04-2014|4000|160
19-04-2014|3975|159
20-04-2014|4450|178
21-04-2014|4275|171
22-04-2014|3850|154
23-04-2014|4125|165
24-04-2014|3775|151
25-04-2014|4550|182
26-04-2014|4075|163
27-04-2014|4425|177
28-04-2014|3800|152
29-04-2014|4275|171
30-04-2014|3425|137
01-05-2014|4400|176
02-05-2014|4025|161
03-05-2014|3550|142
04-05-2014|3775|151
05-05-2014|3125|125
06-05-2014|4850|194
07-05-2014|3975|159
08-05-2014|4175|167
09-05-2014|4250|170
10-05-2014|4475|179
11-05-2014|3800|152
12-05-2014|4100|164
13-05-2014|4050|162
14-05-2014|3750|150
15-05-2014|4275|171
16-05-2014|4525|181
17-05-2014|4325|173
18-05-2014|4300|172
19-05-2014|4200|168
20-05-2014|4425|177
21-05-2014|4375|175
22-05-2014|4300|172
23-05-2014|4125|165
24-05-2014|3850|154
25-05-2014|4025|161
26-05-2014|3950|158
27-05-2014|3400|136
28-05-2014|4225|169
29-05-2014|3525|141
30-05-2014|4175|167
31-05-2014|3675|147
01-06-2014|4375|175
02-06-2014|4825|193
03-06-2014|4450|178
04-06-2014|4525|181
05-06-2014|3800|152
06-06-2014|3475|139
07-06-2014|3875|155
08-06-2014|3400|136
09-06-2014|3900|156
10-06-2014|4175|167
11-06-2014|3650|146
12-06-2014|4300|172
13-06-2014|4075|163
14-06-2014|4450|178
15-06-2014|4750|190
16-06-2014|4700|188
17-06-2014|4600|184
18-06-2014|3950|158
19-06-2014|4175|167
20-06-2014|4650|186
21-06-2014|4650|186
22-06-2014|4500|180
23-06-2014|4400|176
24-06-2014|4700|188
25-06-2014|4675|187
26-06-2014|4275|171
27-06-2014|4925|197
28-06-2014|4550|182
29-06-2014|3925|157
30-06-2014|3300|132
01-07-2014|3325|133
02-07-2014|3425|137
03-07-2014|3475|139
04-07-2014|4150|166
05-07-2014|3800|152
06-07-2014|3550|142
07-07-2014|3750|150
08-07-2014|3750|150
09-07-2014|4150|166
10-07-2014|3725|149
11-07-2014|3900|156
12-07-2014|3925|157
13-07-2014|4000|160
14-07-2014|3375|135
15-07-2014|3975|159
16-07-2014|3600|144
17-07-2014|4300|172
18-07-2014|4300|172
19-07-2014|4425|177
20-07-2014|3875|155
21-07-2014|3875|155
22-07-2014|3550|142
23-07-2014|3650|146
24-07-2014|3575|143
25-07-2014|4075|163
26-07-2014|3350|134
27-07-2014|3825|153
28-07-2014|3750|150
29-07-2014|3725|149
30-07-2014|4300|172
31-07-2014|3850|154
01-08-2014|3925|157
02-08-2014|4075|163
03-08-2014|3850|154
04-08-2014|3200|128
05-08-2014|3375|135
06-08-2014|4100|164
07-08-2014|4000|160
08-08-2014|3950|158
09-08-2014|4550|182
10-08-2014|4425|177
11-08-2014|4550|182
12-08-2014|4350|174
13-08-2014|3625|145
14-08-2014|4500|180
15-08-2014|4125|165
16-08-2014|3950|158
17-08-2014|4250|170
18-08-2014|4950|198
19-08-2014|4650|186
20-08-2014|4225|169
21-08-2014|4125|165
22-08-2014|3925|157
23-08-2014|4050|162
24-08-2014|3650|146
25-08-2014|3425|137
26-08-2014|4325|173
27-08-2014|4225|169
28-08-2014|4325|173
29-08-2014|4250|170
30-08-2014|4550|182
31-08-2014|4700|188
01-09-2014|3400|136
02-09-2014|3675|147
03-09-2014|4225|169
04-09-2014|3950|158
05-09-2014|3625|145
06-09-2014|4475|179
07-09-2014|3875|155
08-09-2014|3600|144
09-09-2014|3650|146
10-09-2014|3925|157
11-09-2014|4250|170
12-09-2014|3850|154
13-09-2014|4525|181
14-09-2014|3950|158
15-09-2014|3950|158
16-09-2014|4275|171
17-09-2014|4650|186
18-09-2014|4475|179
19-09-2014|4275|171
20-09-2014|4400|176
21-09-2014|4100|164
22-09-2014|4200|168
23-09-2014|3750|150
24-09-2014|3900|156
25-09-2014|4300|172
26-09-2014|3350|134
27-09-2014|3350|134
28-09-2014|3250|130
29-09-2014|3425|137
30-09-2014|3825|153
01-10-2014|3875|155
02-10-2014|3450|138
03-10-2014|3650|146
04-10-2014|3850|154
05-10-2014|4225|169
06-10-2014|4025|161
07-10-2014|3350|134
08-10-2014|3600|144
09-10-2014|3700|148
10-10-2014|3875|155
11-10-2014|3600|144
12-10-2014|3700|148
13-10-2014|3875|155
14-10-2014|3300|132
15-10-2014|3775|151
16-10-2014|3700|148
17-10-2014|3550|142
18-10-2014|4100|164
19-10-2014|3325|133
20-10-2014|3425|137
21-10-2014|3825|153
22-10-2014|3975|159
23-10-2014|3775|151
24-10-2014|3975|159
25-10-2014|3875|155
26-10-2014|3125|125
27-10-2014|3975|159
28-10-2014|3450|138
29-10-2014|3875|155
30-10-2014|4250|170
31-10-2014|4700|188
01-11-2014|3975|159
02-11-2014|3875|155
03-11-2014|4225|169
04-11-2014|4050|162
05-11-2014|3450|138
06-11-2014|3850|154
07-11-2014|3750|150
08-11-2014|3825|153
09-11-2014|3750|150
10-11-2014|3675|147
11-11-2014|3225|129
12-11-2014|3675|147
13-11-2014|3625|145
14-11-2014|3850|154
15-11-2014|3500|140
16-11-2014|3750|150
17-11-2014|3600|144
18-11-2014|3850|154
19-11-2014|3525|141
20-11-2014|3450|138
21-11-2014|3175|127
22-11-2014|3850|154
23-11-2014|3550|142
24-11-2014|3675|147
25-11-2014|3300|132
26-11-2014|3425|137
27-11-2014|3525|141
28-11-2014|3700|148
29-11-2014|3925|157
30-11-2014|4000|160
01-12-2014|3250|130
02-12-2014|3750|150
03-12-2014|2900|116
04-12-2014|3650|146
05-12-2014|3900|156
06-12-2014|3425|137
07-12-2014|3150|126
08-12-2014|4075|163
09-12-2014|3550|142
10-12-2014|3575|143
11-12-2014|3700|148
12-12-2014|3525|141
13-12-2014|3650|146
14-12-2014|3525|141
15-12-2014|3525|141
16-12-2014|3575|143
17-12-2014|3200|128
18-12-2014|3225|129
19-12-2014|3425|137
20-12-2014|3350|134
21-12-2014|3300|132
22-12-2014|4100|164
23-12-2014|3750|150
24-12-2014|3825|153
25-12-2014|3950|158
26-12-2014|3800|152
27-12-2014|3800|152
28-12-2014|4225|169
29-12-2014|4100|164
30-12-2014|3875|155
31-12-2014|3800|152
01-01-2015|4125|165
02-01-2015|4125|165
03-01-2015|4050|162
04-01-2015|4300|172
05-01-2015|3900|156
06-01-2015|3950|158
07-01-2015|3500|140
08-01-2015|3675|147
09-01-2015|3500|140
10-01-2015|3675|147
11-01-2015|3875|155
12-01-2015|3550|142
13-01-2015|3175|127
14-01-2015|3625|145
15-01-2015|3775|151
16-01-2015|3475|139
17-01-2015|3450|138
18-01-2015|3825|153
19-01-2015|3600|144
20-01-2015|2950|118
21-01-2015|3725|149
22-01-2015|3375|135
23-01-2015|3100|124
24-01-2015|3150|126
25-01-2015|3125|125
26-01-2015|3175|127
27-01-2015|3725|149
28-01-2015|4100|164
29-01-2015|4100|164
30-01-2015|3450|138
31-01-2015|4150|166
01-02-2015|3875|155
02-02-2015|3975|159
03-02-2015|3175|127
04-02-2015|3975|159
05-02-2015|3975|159
06-02-2015|4425|177
07-02-2015|3975|159
08-02-2015|3300|132
09-02-2015|4025|161
10-02-2015|3600|144
11-02-2015|3950|158
12-02-2015|2975|119
13-02-2015|3650|146
14-02-2015|4000|160
15-02-2015|3500|140
16-02-2015|3925|157
17-02-2015|3725|149
18-02-2015|4175|167
19-02-2015|4150|166
20-02-2015|3950|158
21-02-2015|3550|142
22-02-2015|3775|151
23-02-2015|3550|142
24-02-2015|3225|129
25-02-2015|3975|159
26-02-2015|3750|150
27-02-2015|3800|152
28-02-2015|3550|142
01-03-2015|3500|140
02-03-2015|3950|158
03-03-2015|3950|158
04-03-2015|3500|140
05-03-2015|3300|132
06-03-2015|3700|148
07-03-2015|3500|140
08-03-2015|3900|156
09-03-2015|3600|144
10-03-2015|3800|152
11-03-2015|3850|154
12-03-2015|3275|131
13-03-2015|3650|146
14-03-2015|3275|131
15-03-2015|3575|143
16-03-2015|3475|139
17-03-2015|3200|128
18-03-2015|3825|153
19-03-2015|3425|137
20-03-2015|3400|136
21-03-2015|3775|151
22-03-2015|3550|142
23-03-2015|3625|145
24-03-2015|4325|173
25-03-2015|4050|162
26-03-2015|3700|148
27-03-2015|4275|171
28-03-2015|3700|148
29-03-2015|3825|153
30-03-2015|3550|142
31-03-2015|3750|150
01-04-2015|3300|132
02-04-2015|4150|166
03-04-2015|3650|146
04-04-2015|3825|153
05-04-2015|3700|148
06-04-2015|3150|126
07-04-2015|3800|152
08-04-2015|3125|125
09-04-2015|3325|133
10-04-2015|3800|152
11-04-2015|3500|140
12-04-2015|3200|128
13-04-2015|3900|156
14-04-2015|3725|149
15-04-2015|3050|122
16-04-2015|3450|138
17-04-2015|3150|126
18-04-2015|3650|146
19-04-2015|3625|145
20-04-2015|3850|154
21-04-2015|3825|153
22-04-2015|3800|152
23-04-2015|3250|130
24-04-2015|3100|124
25-04-2015|4075|163
26-04-2015|3600|144
27-04-2015|3425|137
28-04-2015|3825|153
29-04-2015|3175|127
30-04-2015|3350|134
01-05-2015|3700|148
02-05-2015|3675|147
03-05-2015|3525|141
04-05-2015|3200|128
05-05-2015|3850|154
06-05-2015|4025|161
07-05-2015|3525|141
08-05-2015|3750|150
09-05-2015|3225|129
10-05-2015|3225|129
11-05-2015|3950|158
12-05-2015|3750|150
13-05-2015|4050|162
14-05-2015|3850|154
15-05-2015|3675|147
16-05-2015|3300|132
17-05-2015|4275|171
18-05-2015|3600|144
19-05-2015|3250|130
20-05-2015|3625|145
21-05-2015|3875|155
22-05-2015|3450|138
23-05-2015|2800|112
24-05-2015|3650|146
25-05-2015|3525|141
26-05-2015|3600|144
27-05-2015|3450|138
28-05-2015|3300|132
29-05-2015|3850|154
30-05-2015|3400|136
31-05-2015|3700|148
01-06-2015|3300|132
02-06-2015|3750|150
03-06-2015|3550|142
04-06-2015|3525|141
05-06-2015|3450|138
06-06-2015|4450|178
07-06-2015|3725|149
08-06-2015|3925|157
09-06-2015|3775|151
10-06-2015|4225|169
11-06-2015|3375|135
12-06-2015|3550|142
13-06-2015|3975|159
14-06-2015|3700|148
15-06-2015|3600|144
16-06-2015|2950|118
17-06-2015|3950|158
18-06-2015|3900|156
19-06-2015|3675|147
20-06-2015|3350|134
21-06-2015|3100|124
22-06-2015|3825|153
23-06-2015|3500|140
24-06-2015|3900|156
25-06-2015|3800|152
26-06-2015|3850|154
27-06-2015|3225|129
28-06-2015|3525|141
29-06-2015|3500|140
30-06-2015|3625|145
01-07-2015|3375|135
02-07-2015|3850|154
03-07-2015|4025|161
04-07-2015|3800|152
05-07-2015|3550|142
06-07-2015|4525|181
07-07-2015|3350|134
08-07-2015|4025|161
09-07-2015|3325|133
10-07-2015|3850|154
11-07-2015|3700|148
12-07-2015|3375|135
13-07-2015|3700|148
14-07-2015|3600|144
15-07-2015|3825|153
16-07-2015|3350|134
17-07-2015|3675|147
18-07-2015|3725|149
19-07-2015|3800|152
20-07-2015|3900|156
21-07-2015|3175|127
22-07-2015|3850|154
23-07-2015|3500|140
24-07-2015|4225|169
25-07-2015|3850|154
26-07-2015|3600|144
27-07-2015|3725|149
28-07-2015|3400|136
29-07-2015|3800|152
30-07-2015|3350|134
31-07-2015|3775|151
01-08-2015|3875|155
02-08-2015|3775|151
03-08-2015|3925|157
04-08-2015|3400|136
05-08-2015|3325|133
06-08-2015|3575|143
07-08-2015|3425|137
08-08-2015|4025|161
09-08-2015|3550|142
10-08-2015|4175|167
11-08-2015|4050|162
12-08-2015|3150|126
13-08-2015|3675|147
14-08-2015|3550|142
15-08-2015|3425|137
16-08-2015|3450|138
17-08-2015|3675|147
18-08-2015|3525|141
19-08-2015|3900|156
20-08-2015|3750|150
21-08-2015|4125|165
22-08-2015|3950|158
23-08-2015|3350|134
24-08-2015|3875|155
25-08-2015|3375|135
26-08-2015|4025|161
27-08-2015|3425|137
28-08-2015|3875|155
29-08-2015|4000|160
30-08-2015|3750|150
31-08-2015|3925|157
01-09-2015|3850|154
02-09-2015|4000|160
03-09-2015|3650|146
04-09-2015|3900|156
05-09-2015|3675|147
06-09-2015|3600|144
07-09-2015|3800|152
08-09-2015|3400|136
09-09-2015|3725|149
10-09-2015|4275|171
11-09-2015|3950|158
12-09-2015|3375|135
13-09-2015|3775|151
14-09-2015|3800|152
15-09-2015|4000|160
16-09-2015|3550|142
17-09-2015|3600|144
18-09-2015|3675|147
19-09-2015|3125|125
20-09-2015|3200|128
21-09-2015|3300|132
22-09-2015|3925|157
23-09-2015|3950|158
24-09-2015|3500|140
25-09-2015|4100|164
26-09-2015|3675|147
27-09-2015|3725|149
28-09-2015|3575|143
29-09-2015|4350|174
30-09-2015|3700|148
01-10-2015|3725|149
02-10-2015|3450|138
03-10-2015|3625|145
04-10-2015|3825|153
05-10-2015|3825|153
06-10-2015|3550|142
07-10-2015|3325|133
08-10-2015|3500|140
09-10-2015|3150|126
10-10-2015|4000|160
11-10-2015|3650|146
12-10-2015|3550|142
13-10-2015|3425|137
14-10-2015|3800|152
15-10-2015|4150|166
16-10-2015|3600|144
17-10-2015|3400|136
18-10-2015|3625|145
19-10-2015|4125|165
20-10-2015|3200|128
21-10-2015|3600|144
22-10-2015|3700|148
23-10-2015|3725|149
24-10-2015|3625|145
25-10-2015|3875|155
26-10-2015|4100|164
27-10-2015|3675|147
28-10-2015|3475|139
29-10-2015|3775|151
30-10-2015|4275|171
31-10-2015|3675|147
01-11-2015|3825|153
02-11-2015|3825|153
03-11-2015|3875|155
04-11-2015|3875|155
05-11-2015|3650|146
06-11-2015|3625|145
07-11-2015|3800|152
08-11-2015|3475|139
09-11-2015|3725|149
10-11-2015|3650|146
11-11-2015|4200|168
12-11-2015|4025|161
13-11-2015|4000|160
14-11-2015|3550|142
15-11-2015|4000|160
16-11-2015|4325|173
17-11-2015|3725|149
18-11-2015|3825|153
19-11-2015|3400|136
20-11-2015|4175|167
21-11-2015|4350|174
22-11-2015|4300|172
23-11-2015|4075|163
24-11-2015|3900|156
25-11-2015|3700|148
26-11-2015|4400|176
27-11-2015|3325|133
28-11-2015|3850|154
29-11-2015|3725|149
30-11-2015|4050|162
01-12-2015|4175|167
02-12-2015|4025|161
03-12-2015|3550|142
04-12-2015|3825|153
05-12-2015|4375|175
06-12-2015|3975|159
07-12-2015|3675|147
08-12-2015|4375|175
09-12-2015|4200|168
10-12-2015|5400|216
11-12-2015|4000|160
12-12-2015|4050|162
13-12-2015|3550|142
14-12-2015|4875|195
15-12-2015|4575|183
16-12-2015|4075|163
17-12-2015|3875|155
18-12-2015|4225|169
19-12-2015|3925|157
20-12-2015|4125|165
21-12-2015|3725|149
22-12-2015|3750|150
23-12-2015|3925|157
24-12-2015|3450|138
25-12-2015|4050|162
26-12-2015|4275|171
27-12-2015|5125|205
28-12-2015|3775|151
29-12-2015|3975|159
30-12-2015|4125|165
31-12-2015|3550|142
01-01-2016|3375|135
02-01-2016|3625|145
03-01-2016|3625|145
04-01-2016|4525|181
05-01-2016|3925|157
06-01-2016|3525|141
07-01-2016|3675|147
08-01-2016|4325|173
09-01-2016|3775|151
10-01-2016|4375|175
11-01-2016|4250|170
12-01-2016|4250|170
13-01-2016|3700|148
14-01-2016|3325|133
15-01-2016|3050|122
16-01-2016|3550|142
17-01-2016|3775|151
18-01-2016|4325|173
19-01-2016|3325|133
20-01-2016|3800|152
21-01-2016|3425|137
22-01-2016|4400|176
23-01-2016|4475|179
24-01-2016|4275|171
25-01-2016|4050|162
26-01-2016|4000|160
27-01-2016|3875|155
28-01-2016|3650|146
29-01-2016|4225|169
30-01-2016|4675|187
31-01-2016|4525|181
01-02-2016|4025|161
02-02-2016|4500|180
03-02-2016|4475|179
04-02-2016|4200|168
05-02-2016|4700|188
06-02-2016|5000|200
07-02-2016|4400|176
08-02-2016|3700|148
09-02-2016|4400|176
10-02-2016|4100|164
11-02-2016|4800|192
12-02-2016|4275|171
13-02-2016|3900|156
14-02-2016|4150|166
15-02-2016|3800|152
16-02-2016|3450|138
17-02-2016|3875|155
18-02-2016|4225|169
19-02-2016|3625|145
20-02-2016|3750|150
21-02-2016|3200|128
22-02-2016|3175|127
23-02-2016|3400|136
24-02-2016|2950|118
25-02-2016|3875|155
26-02-2016|3500|140
27-02-2016|3675|147
28-02-2016|3350|134
29-02-2016|3325|133
01-03-2016|3525|141
02-03-2016|3925|157
03-03-2016|3375|135
04-03-2016|3875|155
05-03-2016|3750|150
06-03-2016|3700|148
07-03-2016|3325|133
08-03-2016|3850|154
09-03-2016|4200|168
10-03-2016|3875|155
11-03-2016|4000|160
12-03-2016|3600|144
13-03-2016|3325|133
14-03-2016|3800|152
15-03-2016|4025|161
16-03-2016|3800|152
17-03-2016|3525|141
18-03-2016|3400|136
19-03-2016|3400|136
20-03-2016|3650|146
21-03-2016|3475|139
22-03-2016|3700|148
23-03-2016|3725|149
24-03-2016|3675|147
25-03-2016|3650|146
26-03-2016|3825|153
27-03-2016|3525|141
28-03-2016|4250|170
29-03-2016|3925|157
30-03-2016|3675|147
31-03-2016|3100|124
01-04-2016|3825|153
02-04-2016|3475|139
03-04-2016|3550|142
04-04-2016|4150|166
05-04-2016|3875|155
06-04-2016|3925|157
07-04-2016|3475|139
08-04-2016|3600|144
09-04-2016|4050|162
10-04-2016|4325|173
11-04-2016|3825|153
12-04-2016|3700|148
13-04-2016|4100|164
14-04-2016|4100|164
15-04-2016|3475|139
16-04-2016|3450|138
17-04-2016|3950|158
18-04-2016|3350|134
19-04-2016|3750|150
20-04-2016|4125|165
21-04-2016|3775|151
22-04-2016|3575|143
23-04-2016|3600|144
24-04-2016|3300|132
25-04-2016|3175|127
26-04-2016|3775|151
27-04-2016|3225|129
28-04-2016|3375|135
29-04-2016|3950|158
30-04-2016|3650|146
01-05-2016|3875|155
02-05-2016|3925|157
03-05-2016|3775|151
04-05-2016|4175|167
05-05-2016|3875|155
06-05-2016|4050|162
07-05-2016|3750|150
08-05-2016|4200|168
09-05-2016|4275|171
10-05-2016|3950|158
11-05-2016|3325|133
12-05-2016|3475|139
13-05-2016|3800|152
14-05-2016|3600|144
15-05-2016|3475|139
16-05-2016|3525|141
17-05-2016|3525|141
18-05-2016|3825|153
19-05-2016|3000|120
20-05-2016|3725|149
21-05-2016|3525|141
22-05-2016|4600|184
23-05-2016|4500|180
24-05-2016|3675|147
25-05-2016|3450|138
26-05-2016|3375|135
27-05-2016|3475|139
28-05-2016|3325|133
29-05-2016|3675|147
30-05-2016|3600|144
31-05-2016|3175|127
01-06-2016|3575|143
02-06-2016|3450|138
03-06-2016|3550|142
04-06-2016|2975|119
05-06-2016|4250|170
06-06-2016|4250|170
07-06-2016|3500|140
08-06-2016|3600|144
09-06-2016|4125|165
10-06-2016|3600|144
11-06-2016|3900|156
12-06-2016|3650|146
13-06-2016|4025|161
14-06-2016|3300|132
15-06-2016|3800|152
16-06-2016|3725|149
17-06-2016|3725|149
18-06-2016|3950|158
19-06-2016|4425|177
20-06-2016|4100|164
21-06-2016|3725|149
22-06-2016|3225|129
23-06-2016|3500|140
24-06-2016|3225|129
25-06-2016|4050|162
26-06-2016|3650|146
27-06-2016|3675|147
28-06-2016|3700|148
