Date|BTC Price
01-01-2011| 0.30
02-01-2011| 0.30
03-01-2011| 0.30
04-01-2011| 0.30
05-01-2011| 0.30
06-01-2011| 0.30
07-01-2011| 0.32
08-01-2011| 0.32
09-01-2011| 0.32
10-01-2011| 0.32
11-01-2011| 0.33
12-01-2011| 0.33
13-01-2011| 0.41
14-01-2011| 0.41
15-01-2011| 0.40
16-01-2011| 0.40
17-01-2011| 0.40
18-01-2011| 0.40
19-01-2011| 0.34
20-01-2011| 0.34
21-01-2011| 0.44
22-01-2011| 0.44
23-01-2011| 0.44
24-01-2011| 0.44
25-01-2011| 0.43
26-01-2011| 0.43
27-01-2011| 0.42
28-01-2011| 0.42
29-01-2011| 0.45
30-01-2011| 0.45
31-01-2011| 0.50
01-02-2011| 0.50
02-02-2011| 0.84
03-02-2011| 0.84
04-02-2011| 0.88
05-02-2011| 0.88
06-02-2011| 0.92
07-02-2011| 0.92
08-02-2011| 0.90
09-02-2011| 0.90
10-02-2011| 1.10
11-02-2011| 1.10
12-02-2011| 1.09
13-02-2011| 1.09
14-02-2011| 1.08
15-02-2011| 1.08
16-02-2011| 1.05
17-02-2011| 1.05
18-02-2011| 1.05
19-02-2011| 1.05
20-02-2011| 0.95
21-02-2011| 0.95
22-02-2011| 0.87
23-02-2011| 0.87
24-02-2011| 0.95
25-02-2011| 0.95
26-02-2011| 0.99
27-02-2011| 0.99
28-02-2011| 0.95
01-03-2011| 0.95
02-03-2011| 0.95
03-03-2011| 0.95
04-03-2011| 0.94
05-03-2011| 0.94
06-03-2011| 0.91
07-03-2011| 0.91
08-03-2011| 0.91
09-03-2011| 0.91
10-03-2011| 0.87
11-03-2011| 0.87
12-03-2011| 0.92
13-03-2011| 0.92
14-03-2011| 0.90
15-03-2011| 0.90
16-03-2011| 0.89
17-03-2011| 0.89
18-03-2011| 0.85
19-03-2011| 0.85
20-03-2011| 0.79
21-03-2011| 0.79
22-03-2011| 0.80
23-03-2011| 0.80
24-03-2011| 0.90
25-03-2011| 0.90
26-03-2011| 0.91
27-03-2011| 0.91
28-03-2011| 0.86
29-03-2011| 0.86
30-03-2011| 0.80
31-03-2011| 0.80
01-04-2011| 0.80
02-04-2011| 0.80
03-04-2011| 0.80
04-04-2011| 0.80
05-04-2011| 0.71
06-04-2011| 0.71
07-04-2011| 0.77
08-04-2011| 0.77
09-04-2011| 0.77
10-04-2011| 0.77
11-04-2011| 0.78
12-04-2011| 0.78
13-04-2011| 1.00
14-04-2011| 1.00
15-04-2011| 1.09
16-04-2011| 1.09
17-04-2011| 1.09
18-04-2011| 1.09
19-04-2011| 1.19
20-04-2011| 1.19
21-04-2011| 1.20
22-04-2011| 1.20
23-04-2011| 1.55
24-04-2011| 1.55
25-04-2011| 1.70
26-04-2011| 1.70
27-04-2011| 1.95
28-04-2011| 1.95
29-04-2011| 2.70
30-04-2011| 2.70
01-05-2011| 4.09
02-05-2011| 4.09
03-05-2011| 3.49
04-05-2011| 3.49
05-05-2011| 3.50
06-05-2011| 3.50
07-05-2011| 3.70
08-05-2011| 3.70
09-05-2011| 3.94
10-05-2011| 3.94
11-05-2011| 6.07
12-05-2011| 6.07
13-05-2011| 8.45
14-05-2011| 8.45
15-05-2011| 8.55
16-05-2011| 8.55
17-05-2011| 8.39
18-05-2011| 8.39
19-05-2011| 7.34
20-05-2011| 7.34
21-05-2011| 6.60
22-05-2011| 6.60
23-05-2011| 7.45
24-05-2011| 7.45
25-05-2011| 7.51
26-05-2011| 7.51
27-05-2011| 8.92
28-05-2011| 8.92
29-05-2011| 8.50
30-05-2011| 8.50
31-05-2011| 9.50
01-06-2011| 9.50
02-06-2011| 10.57
03-06-2011| 10.57
04-06-2011| 17.41
05-06-2011| 17.41
06-06-2011| 19.23
07-06-2011| 19.23
08-06-2011| 31.91
09-06-2011| 31.91
10-06-2011| 35.00
11-06-2011| 35.00
12-06-2011| 24.99
13-06-2011| 24.99
14-06-2011| 20.99
15-06-2011| 20.99
16-06-2011| 19.96
17-06-2011| 19.96
18-06-2011| 17.20
19-06-2011| 17.20
20-06-2011| 17.35
21-06-2011| 17.35
22-06-2011| 15.05
23-06-2011| 15.05
24-06-2011| 16.75
25-06-2011| 16.75
26-06-2011| 17.51
27-06-2011| 17.51
28-06-2011| 17.52
29-06-2011| 17.52
30-06-2011| 17.50
01-07-2011| 17.50
02-07-2011| 16.49
03-07-2011| 16.49
04-07-2011| 15.85
05-07-2011| 15.85
06-07-2011| 16.50
07-07-2011| 16.50
08-07-2011| 15.64
09-07-2011| 15.64
10-07-2011| 15.68
11-07-2011| 15.68
12-07-2011| 14.64
13-07-2011| 14.64
14-07-2011| 14.10
15-07-2011| 14.10
16-07-2011| 14.10
17-07-2011| 14.10
18-07-2011| 13.69
19-07-2011| 13.69
20-07-2011| 14.04
21-07-2011| 14.04
22-07-2011| 13.94
23-07-2011| 13.94
24-07-2011| 13.98
25-07-2011| 13.98
26-07-2011| 14.40
27-07-2011| 14.40
28-07-2011| 14.00
29-07-2011| 14.00
30-07-2011| 13.80
31-07-2011| 13.80
01-08-2011| 13.55
02-08-2011| 13.55
03-08-2011| 13.10
04-08-2011| 13.10
05-08-2011| 11.55
06-08-2011| 11.55
07-08-2011| 9.80
08-08-2011| 9.80
09-08-2011| 12.10
10-08-2011| 12.10
11-08-2011| 10.50
12-08-2011| 10.50
13-08-2011| 10.05
14-08-2011| 10.05
15-08-2011| 11.89
16-08-2011| 11.89
17-08-2011| 11.30
18-08-2011| 11.30
19-08-2011| 11.81
20-08-2011| 11.81
21-08-2011| 11.59
22-08-2011| 11.59
23-08-2011| 11.49
24-08-2011| 11.49
25-08-2011| 10.97
26-08-2011| 10.97
27-08-2011| 9.11
28-08-2011| 9.11
29-08-2011| 9.48
30-08-2011| 9.48
31-08-2011| 9.00
01-09-2011| 9.00
02-09-2011| 8.50
03-09-2011| 8.50
04-09-2011| 8.59
05-09-2011| 8.59
06-09-2011| 7.66
07-09-2011| 7.66
08-09-2011| 7.32
09-09-2011| 7.32
10-09-2011| 6.21
11-09-2011| 6.21
12-09-2011| 7.08
13-09-2011| 7.08
14-09-2011| 5.99
15-09-2011| 5.99
16-09-2011| 5.23
17-09-2011| 5.23
18-09-2011| 5.00
19-09-2011| 5.00
20-09-2011| 6.80
21-09-2011| 6.80
22-09-2011| 5.83
23-09-2011| 5.83
24-09-2011| 5.66
25-09-2011| 5.66
26-09-2011| 5.46
27-09-2011| 5.46
28-09-2011| 4.99
29-09-2011| 4.99
30-09-2011| 5.35
01-10-2011| 5.35
02-10-2011| 5.16
03-10-2011| 5.16
04-10-2011| 5.03
05-10-2011| 5.03
06-10-2011| 4.93
07-10-2011| 4.93
08-10-2011| 4.59
09-10-2011| 4.59
10-10-2011| 4.26
11-10-2011| 4.26
12-10-2011| 4.21
13-10-2011| 4.21
14-10-2011| 4.11
15-10-2011| 4.11
16-10-2011| 3.90
17-10-2011| 3.90
18-10-2011| 2.90
19-10-2011| 2.90
20-10-2011| 2.42
21-10-2011| 2.42
22-10-2011| 3.30
23-10-2011| 3.30
24-10-2011| 3.20
25-10-2011| 3.20
26-10-2011| 2.88
27-10-2011| 2.88
28-10-2011| 3.26
29-10-2011| 3.26
30-10-2011| 3.65
31-10-2011| 3.65
01-11-2011| 3.35
02-11-2011| 3.35
03-11-2011| 3.30
04-11-2011| 3.30
05-11-2011| 3.21
06-11-2011| 3.21
07-11-2011| 3.03
08-11-2011| 3.03
09-11-2011| 3.11
10-11-2011| 3.11
11-11-2011| 3.00
12-11-2011| 3.00
13-11-2011| 3.10
14-11-2011| 3.10
15-11-2011| 2.69
16-11-2011| 2.69
17-11-2011| 2.60
18-11-2011| 2.60
19-11-2011| 2.30
20-11-2011| 2.30
21-11-2011| 2.29
22-11-2011| 2.29
23-11-2011| 2.38
24-11-2011| 2.38
25-11-2011| 2.56
26-11-2011| 2.56
27-11-2011| 2.50
28-11-2011| 2.50
29-11-2011| 2.98
30-11-2011| 2.98
01-12-2011| 3.14
02-12-2011| 3.14
03-12-2011| 3.13
04-12-2011| 3.13
05-12-2011| 2.93
06-12-2011| 2.93
07-12-2011| 3.08
08-12-2011| 3.08
09-12-2011| 3.04
10-12-2011| 3.04
11-12-2011| 3.38
12-12-2011| 3.38
13-12-2011| 3.30
14-12-2011| 3.30
15-12-2011| 3.19
16-12-2011| 3.19
17-12-2011| 3.23
18-12-2011| 3.23
19-12-2011| 3.70
20-12-2011| 3.70
21-12-2011| 4.11
22-12-2011| 4.11
23-12-2011| 3.95
24-12-2011| 3.95
25-12-2011| 4.39
26-12-2011| 4.39
27-12-2011| 4.06
28-12-2011| 4.06
29-12-2011| 4.33
30-12-2011| 4.33
31-12-2011| 5.00
01-01-2012| 5.00
02-01-2012| 5.50
03-01-2012| 5.50
04-01-2012| 5.61
05-01-2012| 5.61
06-01-2012| 7.22
07-01-2012| 7.22
08-01-2012| 7.20
09-01-2012| 7.20
10-01-2012| 6.89
11-01-2012| 6.89
12-01-2012| 7.00
13-01-2012| 7.00
14-01-2012| 6.75
15-01-2012| 6.75
16-01-2012| 7.19
17-01-2012| 7.19
18-01-2012| 6.95
19-01-2012| 6.95
20-01-2012| 6.58
21-01-2012| 6.58
22-01-2012| 6.39
23-01-2012| 6.39
24-01-2012| 6.52
25-01-2012| 6.52
26-01-2012| 6.20
27-01-2012| 6.20
28-01-2012| 5.75
29-01-2012| 5.75
30-01-2012| 5.60
31-01-2012| 5.60
01-02-2012| 5.64
02-02-2012| 5.64
03-02-2012| 6.15
04-02-2012| 6.15
05-02-2012| 5.96
06-02-2012| 5.96
07-02-2012| 5.71
08-02-2012| 5.71
09-02-2012| 5.80
10-02-2012| 5.80
11-02-2012| 6.00
12-02-2012| 6.00
13-02-2012| 5.72
14-02-2012| 5.72
15-02-2012| 4.88
16-02-2012| 4.88
17-02-2012| 4.77
18-02-2012| 4.77
19-02-2012| 4.33
20-02-2012| 4.33
21-02-2012| 4.44
22-02-2012| 4.44
23-02-2012| 4.92
24-02-2012| 4.92
25-02-2012| 5.07
26-02-2012| 5.07
27-02-2012| 5.10
28-02-2012| 5.10
29-02-2012| 4.90
01-03-2012| 4.90
02-03-2012| 4.99
03-03-2012| 4.99
04-03-2012| 4.90
05-03-2012| 4.90
06-03-2012| 5.05
07-03-2012| 5.05
08-03-2012| 5.00
09-03-2012| 5.00
10-03-2012| 4.94
11-03-2012| 4.94
12-03-2012| 4.96
13-03-2012| 4.96
14-03-2012| 5.44
15-03-2012| 5.44
16-03-2012| 5.40
17-03-2012| 5.40
18-03-2012| 5.38
19-03-2012| 5.38
20-03-2012| 4.98
21-03-2012| 4.98
22-03-2012| 4.88
23-03-2012| 4.88
24-03-2012| 4.75
25-03-2012| 4.75
26-03-2012| 4.74
27-03-2012| 4.74
28-03-2012| 4.85
29-03-2012| 4.85
30-03-2012| 4.83
31-03-2012| 4.83
01-04-2012| 4.93
02-04-2012| 4.93
03-04-2012| 5.01
04-04-2012| 5.01
05-04-2012| 4.94
06-04-2012| 4.94
07-04-2012| 4.98
08-04-2012| 4.98
09-04-2012| 4.80
10-04-2012| 4.80
11-04-2012| 4.89
12-04-2012| 4.89
13-04-2012| 4.94
14-04-2012| 4.94
15-04-2012| 4.98
16-04-2012| 4.98
17-04-2012| 5.02
18-04-2012| 5.02
19-04-2012| 5.19
20-04-2012| 5.19
21-04-2012| 5.48
22-04-2012| 5.48
23-04-2012| 5.22
24-04-2012| 5.22
25-04-2012| 5.16
26-04-2012| 5.16
27-04-2012| 5.14
28-04-2012| 5.14
29-04-2012| 5.02
30-04-2012| 5.02
01-05-2012| 5.00
02-05-2012| 5.00
03-05-2012| 5.18
04-05-2012| 5.18
05-05-2012| 5.15
06-05-2012| 5.15
07-05-2012| 5.09
08-05-2012| 5.09
09-05-2012| 5.10
10-05-2012| 5.10
11-05-2012| 5.03
12-05-2012| 5.03
13-05-2012| 5.00
14-05-2012| 5.00
15-05-2012| 5.09
16-05-2012| 5.09
17-05-2012| 5.13
18-05-2012| 5.13
19-05-2012| 5.14
20-05-2012| 5.14
21-05-2012| 5.15
22-05-2012| 5.15
23-05-2012| 5.16
24-05-2012| 5.16
25-05-2012| 5.15
26-05-2012| 5.15
27-05-2012| 5.15
28-05-2012| 5.15
29-05-2012| 5.16
30-05-2012| 5.16
31-05-2012| 5.19
01-06-2012| 5.19
02-06-2012| 5.28
03-06-2012| 5.28
04-06-2012| 5.28
05-06-2012| 5.28
06-06-2012| 5.47
07-06-2012| 5.47
08-06-2012| 5.66
09-06-2012| 5.66
10-06-2012| 5.62
11-06-2012| 5.62
12-06-2012| 5.70
13-06-2012| 5.70
14-06-2012| 5.95
15-06-2012| 5.95
16-06-2012| 6.60
17-06-2012| 6.60
18-06-2012| 6.47
19-06-2012| 6.47
20-06-2012| 6.65
21-06-2012| 6.65
22-06-2012| 6.80
23-06-2012| 6.80
24-06-2012| 6.59
25-06-2012| 6.59
26-06-2012| 6.45
27-06-2012| 6.45
28-06-2012| 6.67
29-06-2012| 6.67
30-06-2012| 6.69
01-07-2012| 6.69
02-07-2012| 6.75
03-07-2012| 6.75
04-07-2012| 6.55
05-07-2012| 6.55
06-07-2012| 6.73
07-07-2012| 6.73
08-07-2012| 6.87
09-07-2012| 6.87
10-07-2012| 7.24
11-07-2012| 7.24
12-07-2012| 7.32
13-07-2012| 7.32
14-07-2012| 7.69
15-07-2012| 7.69
16-07-2012| 8.29
17-07-2012| 8.29
18-07-2012| 9.40
19-07-2012| 9.40
20-07-2012| 9.23
21-07-2012| 9.23
22-07-2012| 9.00
23-07-2012| 9.00
24-07-2012| 8.96
25-07-2012| 8.96
26-07-2012| 8.90
27-07-2012| 8.90
28-07-2012| 8.93
29-07-2012| 8.93
30-07-2012| 9.15
31-07-2012| 9.15
01-08-2012| 9.54
02-08-2012| 9.54
03-08-2012| 11.12
04-08-2012| 11.12
05-08-2012| 11.19
06-08-2012| 11.19
07-08-2012| 11.04
08-08-2012| 11.04
09-08-2012| 12.00
10-08-2012| 12.00
11-08-2012| 11.60
12-08-2012| 11.60
13-08-2012| 11.87
14-08-2012| 11.87
15-08-2012| 12.67
16-08-2012| 12.67
17-08-2012| 15.40
18-08-2012| 15.40
19-08-2012| 12.00
20-08-2012| 12.00
21-08-2012| 10.30
22-08-2012| 10.30
23-08-2012| 10.25
24-08-2012| 10.25
25-08-2012| 10.25
26-08-2012| 10.25
27-08-2012| 12.15
28-08-2012| 12.15
29-08-2012| 11.21
30-08-2012| 11.21
31-08-2012| 10.84
01-09-2012| 10.84
02-09-2012| 10.19
03-09-2012| 10.19
04-09-2012| 10.59
05-09-2012| 10.59
06-09-2012| 11.17
07-09-2012| 11.17
08-09-2012| 11.21
09-09-2012| 11.21
10-09-2012| 11.13
11-09-2012| 11.13
12-09-2012| 11.38
13-09-2012| 11.38
14-09-2012| 11.75
15-09-2012| 11.75
16-09-2012| 11.99
17-09-2012| 11.99
18-09-2012| 12.09
19-09-2012| 12.09
20-09-2012| 12.69
21-09-2012| 12.69
22-09-2012| 12.44
23-09-2012| 12.44
24-09-2012| 12.30
25-09-2012| 12.30
26-09-2012| 12.28
27-09-2012| 12.28
28-09-2012| 12.44
29-09-2012| 12.44
30-09-2012| 12.47
01-10-2012| 12.47
02-10-2012| 12.88
03-10-2012| 12.88
04-10-2012| 13.09
05-10-2012| 13.09
06-10-2012| 12.90
07-10-2012| 12.90
08-10-2012| 12.08
09-10-2012| 12.08
10-10-2012| 12.15
11-10-2012| 12.15
12-10-2012| 12.15
13-10-2012| 12.15
14-10-2012| 12.00
15-10-2012| 12.00
16-10-2012| 11.99
17-10-2012| 11.99
18-10-2012| 11.96
19-10-2012| 11.96
20-10-2012| 11.85
21-10-2012| 11.85
22-10-2012| 11.81
23-10-2012| 11.81
24-10-2012| 11.82
25-10-2012| 11.82
26-10-2012| 11.10
27-10-2012| 11.10
28-10-2012| 10.61
29-10-2012| 10.61
30-10-2012| 10.85
31-10-2012| 10.85
01-11-2012| 11.28
02-11-2012| 11.28
03-11-2012| 10.60
04-11-2012| 10.60
05-11-2012| 10.90
06-11-2012| 10.90
07-11-2012| 11.22
08-11-2012| 11.22
09-11-2012| 11.07
10-11-2012| 11.07
11-11-2012| 10.94
12-11-2012| 10.94
13-11-2012| 11.13
14-11-2012| 11.13
15-11-2012| 11.11
16-11-2012| 11.11
17-11-2012| 11.80
18-11-2012| 11.80
19-11-2012| 11.80
20-11-2012| 11.80
21-11-2012| 11.78
22-11-2012| 11.78
23-11-2012| 12.43
24-11-2012| 12.43
25-11-2012| 12.60
26-11-2012| 12.60
27-11-2012| 12.53
28-11-2012| 12.53
29-11-2012| 12.60
30-11-2012| 12.60
01-12-2012| 12.69
02-12-2012| 12.69
03-12-2012| 12.68
04-12-2012| 12.68
05-12-2012| 13.50
06-12-2012| 13.50
07-12-2012| 13.68
08-12-2012| 13.68
09-12-2012| 13.53
10-12-2012| 13.53
11-12-2012| 13.64
12-12-2012| 13.64
13-12-2012| 13.80
14-12-2012| 13.80
15-12-2012| 13.77
16-12-2012| 13.77
17-12-2012| 13.50
18-12-2012| 13.50
19-12-2012| 13.40
20-12-2012| 13.40
21-12-2012| 13.65
22-12-2012| 13.65
23-12-2012| 13.49
24-12-2012| 13.49
25-12-2012| 13.45
26-12-2012| 13.45
27-12-2012| 13.47
28-12-2012| 13.47
29-12-2012| 13.67
30-12-2012| 13.67
31-12-2012| 13.59
01-01-2013| 13.59
02-01-2013| 13.40
03-01-2013| 13.40
04-01-2013| 13.49
05-01-2013| 13.49
06-01-2013| 13.53
07-01-2013| 13.53
08-01-2013| 13.83
09-01-2013| 13.83
10-01-2013| 14.32
11-01-2013| 14.32
12-01-2013| 14.35
13-01-2013| 14.35
14-01-2013| 14.30
15-01-2013| 14.30
16-01-2013| 14.69
17-01-2013| 14.69
18-01-2013| 15.99
19-01-2013| 15.99
20-01-2013| 15.89
21-01-2013| 15.89
22-01-2013| 17.59
23-01-2013| 17.59
24-01-2013| 19.19
25-01-2013| 19.19
26-01-2013| 17.62
27-01-2013| 17.62
28-01-2013| 18.45
29-01-2013| 18.45
30-01-2013| 19.70
31-01-2013| 19.70
01-02-2013| 21.30
02-02-2013| 21.30
03-02-2013| 20.68
04-02-2013| 20.68
05-02-2013| 20.79
06-02-2013| 20.79
07-02-2013| 22.15
08-02-2013| 22.15
09-02-2013| 23.70
10-02-2013| 23.70
11-02-2013| 24.20
12-02-2013| 24.20
13-02-2013| 26.10
14-02-2013| 26.10
15-02-2013| 27.00
16-02-2013| 27.00
17-02-2013| 25.61
18-02-2013| 25.61
19-02-2013| 28.79
20-02-2013| 28.79
21-02-2013| 29.80
22-02-2013| 29.80
23-02-2013| 29.28
24-02-2013| 29.28
25-02-2013| 30.25
26-02-2013| 30.25
27-02-2013| 31.40
28-02-2013| 31.40
01-03-2013| 34.88
02-03-2013| 34.88
03-03-2013| 34.10
04-03-2013| 34.10
05-03-2013| 40.04
06-03-2013| 40.04
07-03-2013| 42.49
08-03-2013| 42.49
09-03-2013| 46.01
10-03-2013| 46.01
11-03-2013| 47.74
12-03-2013| 47.74
13-03-2013| 46.80
14-03-2013| 46.80
15-03-2013| 47.25
16-03-2013| 47.25
17-03-2013| 47.44
18-03-2013| 47.44
19-03-2013| 57.76
20-03-2013| 57.76
21-03-2013| 73.80
22-03-2013| 73.80
23-03-2013| 63.00
24-03-2013| 63.00
25-03-2013| 73.89
26-03-2013| 73.89
27-03-2013| 88.90
28-03-2013| 88.90
29-03-2013| 89.05
30-03-2013| 89.05
31-03-2013| 92.50
01-04-2013| 92.50
02-04-2013| 108.73
03-04-2013| 108.73
04-04-2013| 132.00
05-04-2013| 132.00
06-04-2013| 142.50
07-04-2013| 142.50
08-04-2013| 184.00
09-04-2013| 184.00
10-04-2013| 198.00
11-04-2013| 198.00
12-04-2013| 76.49
13-04-2013| 76.49
14-04-2013| 91.00
15-04-2013| 91.00
16-04-2013| 91.00
17-04-2013| 91.00
18-04-2013| 96.50
19-04-2013| 96.50
20-04-2013| 123.86
21-04-2013| 123.86
22-04-2013| 123.52
23-04-2013| 123.52
24-04-2013| 153.20
25-04-2013| 153.20
26-04-2013| 135.60
27-04-2013| 135.60
28-04-2013| 135.99
29-04-2013| 135.99
30-04-2013| 139.11
01-05-2013| 139.11
02-05-2013| 105.00
03-05-2013| 105.00
04-05-2013| 111.99
05-05-2013| 111.99
06-05-2013| 120.95
07-05-2013| 120.95
08-05-2013| 113.95
09-05-2013| 113.95
10-05-2013| 117.68
11-05-2013| 117.68
12-05-2013| 114.32
13-05-2013| 114.32
14-05-2013| 119.00
15-05-2013| 119.00
16-05-2013| 115.09
17-05-2013| 115.09
18-05-2013| 123.75
19-05-2013| 123.75
20-05-2013| 122.65
21-05-2013| 122.65
22-05-2013| 122.64
23-05-2013| 122.64
24-05-2013| 131.50
25-05-2013| 131.50
26-05-2013| 134.05
27-05-2013| 134.05
28-05-2013| 128.32
29-05-2013| 128.32
30-05-2013| 131.00
31-05-2013| 131.00
01-06-2013| 129.20
02-06-2013| 129.20
03-06-2013| 120.00
04-06-2013| 120.00
05-06-2013| 122.41
06-06-2013| 122.41
07-06-2013| 110.30
08-06-2013| 110.30
09-06-2013| 98.47
10-06-2013| 98.47
11-06-2013| 108.00
12-06-2013| 108.00
13-06-2013| 109.00
14-06-2013| 109.00
15-06-2013| 101.97
16-06-2013| 101.97
17-06-2013| 100.53
18-06-2013| 100.53
19-06-2013| 107.84
20-06-2013| 107.84
21-06-2013| 111.00
22-06-2013| 111.00
23-06-2013| 107.68
24-06-2013| 107.68
25-06-2013| 103.87
26-06-2013| 103.87
27-06-2013| 102.79
28-06-2013| 102.79
29-06-2013| 95.85
30-06-2013| 95.85
01-07-2013| 91.00
02-07-2013| 91.00
03-07-2013| 82.80
04-07-2013| 82.80
05-07-2013| 67.86
06-07-2013| 67.86
07-07-2013| 70.94
08-07-2013| 70.94
09-07-2013| 76.33
10-07-2013| 76.33
11-07-2013| 87.15
12-07-2013| 87.15
13-07-2013| 96.00
14-07-2013| 96.00
15-07-2013| 98.38
16-07-2013| 98.38
17-07-2013| 97.97
18-07-2013| 97.97
19-07-2013| 93.41
20-07-2013| 93.41
21-07-2013| 88.94
22-07-2013| 88.94
23-07-2013| 95.40
24-07-2013| 95.40
25-07-2013| 96.20
26-07-2013| 96.20
27-07-2013| 95.20
28-07-2013| 95.20
29-07-2013| 101.04
30-07-2013| 101.04
31-07-2013| 104.96
01-08-2013| 104.96
02-08-2013| 105.50
03-08-2013| 105.50
04-08-2013| 104.67
05-08-2013| 104.67
06-08-2013| 106.88
07-08-2013| 106.88
08-08-2013| 101.90
09-08-2013| 101.90
10-08-2013| 102.62
11-08-2013| 102.62
12-08-2013| 104.99
13-08-2013| 104.99
14-08-2013| 100.03
15-08-2013| 100.03
16-08-2013| 98.51
17-08-2013| 98.51
18-08-2013| 99.02
19-08-2013| 99.02
20-08-2013| 104.59
21-08-2013| 104.59
22-08-2013| 111.01
23-08-2013| 111.01
24-08-2013| 108.79
25-08-2013| 108.79
26-08-2013| 111.80
27-08-2013| 111.80
28-08-2013| 119.25
29-08-2013| 119.25
30-08-2013| 124.79
31-08-2013| 124.79
01-09-2013| 130.82
02-09-2013| 130.82
03-09-2013| 130.45
04-09-2013| 130.45
05-09-2013| 124.51
06-09-2013| 124.51
07-09-2013| 120.15
08-09-2013| 120.15
09-09-2013| 121.66
10-09-2013| 121.66
11-09-2013| 124.10
12-09-2013| 124.10
13-09-2013| 128.29
14-09-2013| 128.29
15-09-2013| 125.46
16-09-2013| 125.46
17-09-2013| 127.56
18-09-2013| 127.56
19-09-2013| 124.10
20-09-2013| 124.10
21-09-2013| 123.50
22-09-2013| 123.50
23-09-2013| 123.02
24-09-2013| 123.02
25-09-2013| 124.18
26-09-2013| 124.18
27-09-2013| 125.60
28-09-2013| 125.60
29-09-2013| 128.10
30-09-2013| 128.10
01-10-2013| 127.11
02-10-2013| 127.11
