Date|BTC Price
03-10-2013| 116.95
04-10-2013| 116.95
05-10-2013| 121.51
06-10-2013| 121.51
07-10-2013| 123.60
08-10-2013| 123.60
09-10-2013| 126.08
10-10-2013| 126.08
11-10-2013| 126.84
12-10-2013| 126.84
13-10-2013| 129.74
14-10-2013| 129.74
15-10-2013| 139.24
16-10-2013| 139.24
17-10-2013| 143.33
18-10-2013| 143.33
19-10-2013| 165.05
20-10-2013| 165.05
21-10-2013| 177.07
22-10-2013| 177.07
23-10-2013| 199.95
24-10-2013| 199.95
25-10-2013| 172.81
26-10-2013| 172.81
27-10-2013| 189.06
28-10-2013| 189.06
29-10-2013| 202.09
30-10-2013| 202.09
31-10-2013| 201.61
01-11-2013| 201.61
02-11-2013| 204.15
03-11-2013| 204.15
04-11-2013| 225.10
05-11-2013| 225.10
06-11-2013| 258.23
07-11-2013| 258.23
08-11-2013| 325.56
09-11-2013| 325.56
10-11-2013| 296.91
11-11-2013| 296.91
12-11-2013| 353.95
13-11-2013| 353.95
14-11-2013| 416.50
15-11-2013| 416.50
16-11-2013| 433.53
17-11-2013| 433.53
18-11-2013| 583.16
19-11-2013| 583.16
20-11-2013| 595.00
21-11-2013| 595.00
22-11-2013| 761.00
23-11-2013| 761.00
24-11-2013| 833.16
25-11-2013| 833.16
26-11-2013| 844.90
27-11-2013| 844.90
28-11-2013| 1009.00
29-11-2013| 1009.00
30-11-2013| 1119.96
01-12-2013| 1119.96
02-12-2013| 992.27
03-12-2013| 992.27
04-12-2013| 1151.00
05-12-2013| 1151.00
06-12-2013| 894.00
07-12-2013| 894.00
08-12-2013| 722.99
09-12-2013| 722.99
10-12-2013| 936.98
11-12-2013| 936.98
12-12-2013| 845.75
13-12-2013| 845.75
14-12-2013| 864.70
15-12-2013| 864.70
16-12-2013| 709.00
17-12-2013| 709.00
18-12-2013| 576.16
19-12-2013| 576.16
20-12-2013| 660.00
21-12-2013| 660.00
22-12-2013| 637.00
23-12-2013| 637.00
24-12-2013| 647.27
25-12-2013| 647.27
26-12-2013| 734.42
27-12-2013| 734.42
28-12-2013| 701.61
29-12-2013| 701.61
30-12-2013| 739.10
31-12-2013| 754.01
01-01-2014| 771.40
02-01-2014| 802.39
03-01-2014| 818.72
04-01-2014| 859.51
05-01-2014| 933.53
06-01-2014| 953.29
07-01-2014| 802.00
08-01-2014| 842.72
09-01-2014| 846.86
10-01-2014| 868.48
11-01-2014| 913.95
12-01-2014| 863.22
13-01-2014| 841.20
14-01-2014| 833.27
15-01-2014| 860.90
16-01-2014| 835.63
17-01-2014| 814.64
18-01-2014| 840.00
19-01-2014| 870.96
20-01-2014| 870.20
21-01-2014| 863.91
22-01-2014| 845.59
23-01-2014| 822.04
24-01-2014| 797.07
25-01-2014| 853.61
26-01-2014| 885.28
27-01-2014| 771.39
28-01-2014| 812.51
29-01-2014| 826.00
30-01-2014| 819.03
31-01-2014| 829.92
01-02-2014| 832.58
02-02-2014| 825.37
03-02-2014| 823.83
04-02-2014| 827.96
05-02-2014| 811.91
06-02-2014| 781.55
07-02-2014| 712.40
08-02-2014| 673.92
09-02-2014| 682.90
10-02-2014| 681.03
11-02-2014| 672.17
12-02-2014| 651.72
13-02-2014| 605.24
14-02-2014| 661.99
15-02-2014| 650.92
16-02-2014| 616.63
17-02-2014| 626.27
18-02-2014| 626.60
19-02-2014| 623.03
20-02-2014| 556.14
21-02-2014| 574.16
22-02-2014| 605.42
23-02-2014| 605.82
24-02-2014| 546.32
25-02-2014| 538.71
26-02-2014| 582.69
27-02-2014| 578.77
28-02-2014| 549.26
01-03-2014| 565.61
02-03-2014| 559.79
03-03-2014| 667.76
04-03-2014| 666.78
05-03-2014| 665.51
06-03-2014| 663.86
07-03-2014| 629.15
08-03-2014| 617.45
09-03-2014| 636.96
10-03-2014| 627.79
11-03-2014| 634.11
12-03-2014| 632.10
13-03-2014| 638.14
14-03-2014| 628.80
15-03-2014| 636.12
16-03-2014| 631.11
17-03-2014| 622.37
18-03-2014| 614.83
19-03-2014| 609.89
20-03-2014| 588.77
21-03-2014| 571.49
22-03-2014| 565.04
23-03-2014| 561.27
24-03-2014| 583.41
25-03-2014| 583.92
26-03-2014| 580.83
27-03-2014| 471.24
28-03-2014| 495.67
29-03-2014| 491.17
30-03-2014| 460.27
31-03-2014| 457.00
01-04-2014| 478.38
02-04-2014| 437.14
03-04-2014| 444.72
04-04-2014| 447.53
05-04-2014| 461.91
06-04-2014| 460.50
07-04-2014| 449.42
08-04-2014| 453.09
09-04-2014| 442.73
10-04-2014| 365.18
11-04-2014| 420.95
12-04-2014| 421.12
13-04-2014| 414.06
14-04-2014| 458.79
15-04-2014| 515.59
16-04-2014| 527.40
17-04-2014| 495.96
18-04-2014| 479.64
19-04-2014| 501.57
20-04-2014| 498.17
21-04-2014| 495.77
22-04-2014| 487.92
23-04-2014| 491.30
24-04-2014| 500.46
25-04-2014| 461.45
26-04-2014| 458.60
27-04-2014| 436.39
28-04-2014| 440.29
29-04-2014| 447.21
30-04-2014| 447.64
01-05-2014| 457.76
02-05-2014| 449.38
03-05-2014| 437.76
04-05-2014| 436.40
05-05-2014| 433.48
06-05-2014| 428.96
07-05-2014| 438.82
08-05-2014| 440.17
09-05-2014| 449.46
10-05-2014| 454.43
11-05-2014| 438.89
12-05-2014| 441.46
13-05-2014| 440.67
14-05-2014| 443.97
15-05-2014| 447.25
16-05-2014| 448.06
17-05-2014| 448.90
18-05-2014| 446.26
19-05-2014| 446.18
20-05-2014| 485.72
21-05-2014| 491.77
22-05-2014| 524.58
23-05-2014| 520.22
24-05-2014| 525.14
25-05-2014| 571.59
26-05-2014| 583.42
27-05-2014| 571.24
28-05-2014| 577.06
29-05-2014| 568.18
30-05-2014| 615.33
31-05-2014| 623.68
01-06-2014| 630.23
02-06-2014| 660.62
03-06-2014| 667.60
04-06-2014| 641.61
05-06-2014| 659.26
06-06-2014| 653.70
07-06-2014| 654.97
08-06-2014| 656.14
09-06-2014| 649.16
10-06-2014| 653.15
11-06-2014| 633.02
12-06-2014| 586.95
13-06-2014| 600.16
14-06-2014| 577.36
15-06-2014| 592.94
16-06-2014| 592.19
17-06-2014| 610.86
18-06-2014| 607.96
19-06-2014| 598.07
20-06-2014| 594.15
21-06-2014| 594.99
22-06-2014| 602.27
23-06-2014| 593.98
24-06-2014| 582.36
25-06-2014| 566.34
26-06-2014| 581.14
27-06-2014| 597.26
28-06-2014| 596.55
29-06-2014| 602.72
30-06-2014| 639.80
01-07-2014| 640.81
02-07-2014| 650.88
03-07-2014| 645.16
04-07-2014| 630.69
05-07-2014| 631.46
06-07-2014| 635.81
07-07-2014| 624.09
08-07-2014| 624.82
09-07-2014| 624.51
10-07-2014| 616.76
11-07-2014| 632.00
12-07-2014| 633.71
13-07-2014| 626.50
14-07-2014| 619.32
15-07-2014| 621.59
16-07-2014| 616.80
17-07-2014| 623.09
18-07-2014| 628.78
19-07-2014| 628.52
20-07-2014| 623.90
21-07-2014| 622.21
22-07-2014| 621.55
23-07-2014| 619.41
24-07-2014| 601.73
25-07-2014| 601.09
26-07-2014| 595.81
27-07-2014| 593.85
28-07-2014| 585.69
29-07-2014| 584.72
30-07-2014| 567.29
31-07-2014| 586.23
01-08-2014| 594.92
02-08-2014| 589.33
03-08-2014| 586.67
04-08-2014| 588.78
05-08-2014| 585.44
06-08-2014| 584.65
07-08-2014| 588.87
08-08-2014| 592.58
09-08-2014| 589.37
10-08-2014| 591.06
11-08-2014| 576.37
12-08-2014| 569.64
13-08-2014| 546.66
14-08-2014| 505.97
15-08-2014| 497.01
16-08-2014| 519.71
17-08-2014| 491.80
18-08-2014| 461.46
19-08-2014| 485.24
20-08-2014| 511.98
21-08-2014| 517.24
22-08-2014| 514.04
23-08-2014| 498.08
24-08-2014| 508.29
25-08-2014| 502.50
26-08-2014| 511.57
27-08-2014| 511.15
28-08-2014| 507.82
29-08-2014| 508.52
30-08-2014| 504.25
31-08-2014| 477.76
01-09-2014| 474.88
02-09-2014| 477.43
03-09-2014| 477.59
04-09-2014| 489.66
05-09-2014| 483.34
06-09-2014| 484.83
07-09-2014| 482.28
08-09-2014| 474.60
09-09-2014| 475.26
10-09-2014| 479.36
11-09-2014| 479.75
12-09-2014| 477.75
13-09-2014| 479.00
14-09-2014| 477.89
15-09-2014| 475.37
16-09-2014| 466.06
17-09-2014| 457.33
18-09-2014| 424.44
19-09-2014| 394.80
20-09-2014| 408.90
21-09-2014| 398.82
22-09-2014| 402.15
23-09-2014| 435.79
24-09-2014| 423.20
25-09-2014| 411.57
26-09-2014| 404.42
27-09-2014| 399.52
28-09-2014| 377.18
29-09-2014| 375.47
30-09-2014| 386.94
01-10-2014| 383.61
02-10-2014| 375.07
03-10-2014| 359.51
04-10-2014| 328.87
05-10-2014| 320.51
06-10-2014| 330.08
07-10-2014| 336.19
08-10-2014| 352.94
09-10-2014| 365.03
10-10-2014| 361.56
11-10-2014| 362.30
12-10-2014| 378.55
13-10-2014| 390.41
14-10-2014| 400.87
15-10-2014| 394.77
16-10-2014| 382.56
17-10-2014| 383.76
18-10-2014| 391.44
19-10-2014| 389.55
20-10-2014| 382.85
21-10-2014| 386.48
22-10-2014| 383.16
23-10-2014| 358.42
24-10-2014| 358.35
25-10-2014| 347.27
26-10-2014| 354.70
27-10-2014| 352.99
28-10-2014| 357.62
29-10-2014| 335.59
30-10-2014| 345.30
31-10-2014| 338.32
01-11-2014| 325.75
02-11-2014| 325.89
03-11-2014| 327.55
04-11-2014| 330.49
05-11-2014| 339.49
06-11-2014| 349.29
07-11-2014| 342.42
08-11-2014| 345.49
09-11-2014| 363.26
10-11-2014| 366.92
11-11-2014| 367.70
12-11-2014| 423.56
13-11-2014| 420.73
14-11-2014| 397.82
15-11-2014| 376.13
16-11-2014| 387.88
17-11-2014| 387.41
18-11-2014| 375.20
19-11-2014| 380.55
20-11-2014| 357.84
21-11-2014| 350.85
22-11-2014| 352.92
23-11-2014| 367.57
24-11-2014| 376.90
25-11-2014| 375.35
26-11-2014| 368.37
27-11-2014| 369.67
28-11-2014| 376.45
29-11-2014| 375.49
30-11-2014| 378.05
01-12-2014| 379.24
02-12-2014| 381.32
03-12-2014| 375.01
04-12-2014| 369.60
05-12-2014| 376.85
06-12-2014| 374.79
07-12-2014| 375.10
08-12-2014| 361.91
09-12-2014| 352.22
10-12-2014| 346.36
11-12-2014| 350.51
12-12-2014| 352.54
13-12-2014| 347.38
14-12-2014| 351.63
15-12-2014| 345.35
16-12-2014| 327.06
17-12-2014| 319.78
18-12-2014| 311.40
19-12-2014| 317.84
20-12-2014| 329.96
21-12-2014| 320.84
22-12-2014| 331.89
23-12-2014| 334.57
24-12-2014| 322.53
25-12-2014| 319.01
26-12-2014| 327.92
27-12-2014| 315.86
28-12-2014| 317.24
29-12-2014| 312.67
30-12-2014| 310.74
31-12-2014| 320.19
01-01-2015| 314.25
02-01-2015| 315.03
03-01-2015| 281.08
04-01-2015| 264.20
05-01-2015| 274.47
06-01-2015| 286.19
07-01-2015| 294.34
08-01-2015| 283.35
09-01-2015| 290.41
10-01-2015| 274.80
11-01-2015| 265.66
12-01-2015| 267.80
13-01-2015| 225.86
14-01-2015| 178.10
15-01-2015| 209.84
16-01-2015| 208.10
17-01-2015| 199.26
18-01-2015| 210.34
19-01-2015| 214.86
20-01-2015| 211.32
21-01-2015| 226.90
22-01-2015| 233.41
23-01-2015| 232.88
24-01-2015| 247.85
25-01-2015| 253.72
26-01-2015| 273.47
27-01-2015| 263.48
28-01-2015| 233.91
29-01-2015| 233.51
30-01-2015| 226.43
31-01-2015| 217.46
01-02-2015| 226.97
02-02-2015| 238.23
03-02-2015| 227.27
04-02-2015| 226.85
05-02-2015| 217.11
06-02-2015| 222.27
07-02-2015| 227.75
08-02-2015| 223.41
09-02-2015| 220.11
10-02-2015| 219.84
11-02-2015| 219.18
12-02-2015| 221.76
13-02-2015| 235.43
14-02-2015| 257.32
15-02-2015| 234.82
16-02-2015| 233.84
17-02-2015| 243.61
18-02-2015| 236.33
19-02-2015| 240.28
20-02-2015| 243.78
21-02-2015| 244.53
22-02-2015| 235.98
23-02-2015| 238.89
24-02-2015| 238.74
25-02-2015| 237.47
26-02-2015| 236.43
27-02-2015| 253.83
28-02-2015| 254.26
01-03-2015| 260.20
02-03-2015| 275.67
03-03-2015| 281.70
04-03-2015| 273.09
05-03-2015| 276.18
06-03-2015| 272.72
07-03-2015| 276.26
08-03-2015| 274.35
09-03-2015| 289.61
10-03-2015| 291.76
11-03-2015| 296.38
12-03-2015| 294.35
13-03-2015| 285.34
14-03-2015| 281.89
15-03-2015| 286.39
16-03-2015| 290.59
17-03-2015| 285.51
18-03-2015| 256.30
19-03-2015| 260.93
20-03-2015| 261.75
21-03-2015| 260.02
22-03-2015| 267.96
23-03-2015| 266.74
24-03-2015| 245.60
25-03-2015| 246.20
26-03-2015| 248.53
27-03-2015| 247.03
28-03-2015| 252.80
29-03-2015| 242.71
30-03-2015| 247.53
31-03-2015| 244.22
01-04-2015| 247.27
02-04-2015| 253.01
03-04-2015| 254.32
04-04-2015| 253.70
05-04-2015| 260.60
06-04-2015| 255.49
07-04-2015| 253.18
08-04-2015| 245.02
09-04-2015| 243.68
10-04-2015| 236.07
11-04-2015| 236.55
12-04-2015| 236.15
13-04-2015| 224.59
14-04-2015| 219.16
15-04-2015| 223.83
16-04-2015| 228.57
17-04-2015| 222.88
18-04-2015| 223.36
19-04-2015| 222.60
20-04-2015| 224.63
21-04-2015| 235.27
22-04-2015| 234.18
23-04-2015| 236.46
24-04-2015| 231.27
25-04-2015| 226.39
26-04-2015| 219.43
27-04-2015| 229.29
28-04-2015| 225.85
29-04-2015| 225.81
30-04-2015| 236.15
01-05-2015| 232.08
02-05-2015| 234.93
03-05-2015| 240.36
04-05-2015| 239.02
05-05-2015| 236.12
06-05-2015| 229.78
07-05-2015| 237.33
08-05-2015| 243.86
09-05-2015| 241.83
10-05-2015| 240.30
11-05-2015| 242.16
12-05-2015| 241.11
13-05-2015| 236.38
14-05-2015| 236.93
15-05-2015| 237.60
16-05-2015| 236.15
17-05-2015| 236.80
18-05-2015| 233.13
19-05-2015| 231.95
20-05-2015| 234.02
21-05-2015| 235.34
22-05-2015| 240.35
23-05-2015| 238.87
24-05-2015| 240.95
25-05-2015| 237.11
26-05-2015| 237.12
27-05-2015| 237.28
28-05-2015| 237.41
29-05-2015| 237.10
30-05-2015| 233.35
31-05-2015| 230.19
01-06-2015| 222.93
02-06-2015| 225.80
03-06-2015| 225.87
04-06-2015| 224.32
05-06-2015| 224.95
06-06-2015| 225.62
07-06-2015| 222.88
08-06-2015| 228.49
09-06-2015| 229.05
10-06-2015| 228.80
11-06-2015| 229.71
12-06-2015| 229.98
13-06-2015| 232.40
14-06-2015| 233.54
15-06-2015| 236.82
16-06-2015| 250.90
17-06-2015| 249.28
18-06-2015| 249.01
19-06-2015| 244.61
20-06-2015| 245.21
21-06-2015| 243.94
22-06-2015| 246.99
23-06-2015| 244.30
24-06-2015| 240.51
25-06-2015| 242.80
26-06-2015| 243.59
27-06-2015| 250.99
28-06-2015| 249.01
29-06-2015| 257.06
30-06-2015| 263.07
01-07-2015| 258.62
02-07-2015| 255.41
03-07-2015| 256.34
04-07-2015| 260.89
05-07-2015| 271.91
06-07-2015| 269.03
07-07-2015| 266.21
08-07-2015| 270.79
09-07-2015| 269.23
10-07-2015| 284.89
11-07-2015| 293.11
12-07-2015| 310.87
13-07-2015| 292.05
14-07-2015| 287.46
15-07-2015| 285.83
16-07-2015| 278.09
17-07-2015| 279.47
18-07-2015| 274.90
19-07-2015| 273.61
20-07-2015| 278.98
21-07-2015| 275.83
22-07-2015| 277.22
23-07-2015| 276.05
24-07-2015| 288.28
25-07-2015| 288.70
26-07-2015| 292.69
27-07-2015| 293.62
28-07-2015| 294.43
29-07-2015| 289.59
30-07-2015| 287.72
31-07-2015| 284.65
01-08-2015| 281.60
02-08-2015| 282.61
03-08-2015| 281.23
04-08-2015| 285.22
05-08-2015| 281.88
06-08-2015| 278.58
07-08-2015| 279.58
08-08-2015| 261.00
09-08-2015| 265.08
10-08-2015| 264.47
11-08-2015| 270.39
12-08-2015| 266.38
13-08-2015| 264.08
14-08-2015| 265.68
15-08-2015| 261.55
16-08-2015| 258.51
17-08-2015| 257.98
18-08-2015| 211.08
19-08-2015| 226.68
20-08-2015| 235.35
21-08-2015| 232.57
22-08-2015| 230.39
23-08-2015| 228.17
24-08-2015| 210.49
25-08-2015| 221.61
26-08-2015| 225.83
27-08-2015| 224.77
28-08-2015| 231.40
29-08-2015| 229.78
30-08-2015| 228.76
31-08-2015| 230.06
01-09-2015| 228.12
02-09-2015| 229.28
03-09-2015| 227.18
04-09-2015| 230.30
05-09-2015| 235.02
06-09-2015| 239.84
07-09-2015| 239.85
08-09-2015| 243.61
09-09-2015| 238.17
10-09-2015| 238.48
11-09-2015| 240.11
12-09-2015| 235.23
13-09-2015| 230.51
14-09-2015| 230.64
15-09-2015| 230.30
16-09-2015| 229.09
17-09-2015| 229.81
18-09-2015| 232.98
19-09-2015| 231.49
20-09-2015| 231.21
21-09-2015| 227.09
22-09-2015| 230.62
23-09-2015| 230.28
24-09-2015| 234.53
25-09-2015| 235.14
26-09-2015| 234.34
27-09-2015| 232.76
28-09-2015| 239.14
29-09-2015| 236.69
30-09-2015| 236.06
01-10-2015| 237.55
02-10-2015| 237.29
03-10-2015| 238.73
04-10-2015| 238.26
05-10-2015| 240.38
06-10-2015| 246.06
07-10-2015| 242.97
08-10-2015| 242.30
09-10-2015| 243.93
10-10-2015| 244.94
11-10-2015| 247.05
12-10-2015| 245.31
13-10-2015| 249.51
14-10-2015| 251.99
15-10-2015| 254.32
16-10-2015| 262.87
17-10-2015| 270.64
18-10-2015| 261.64
19-10-2015| 263.44
20-10-2015| 269.46
21-10-2015| 266.27
22-10-2015| 274.02
23-10-2015| 276.50
24-10-2015| 281.65
25-10-2015| 283.68
26-10-2015| 285.30
27-10-2015| 293.79
28-10-2015| 304.62
29-10-2015| 313.86
30-10-2015| 328.02
31-10-2015| 314.17
01-11-2015| 325.43
02-11-2015| 361.19
03-11-2015| 403.42
04-11-2015| 411.56
05-11-2015| 386.35
06-11-2015| 374.47
07-11-2015| 386.48
08-11-2015| 373.37
09-11-2015| 380.26
10-11-2015| 336.82
11-11-2015| 311.08
12-11-2015| 338.15
13-11-2015| 336.75
14-11-2015| 332.91
15-11-2015| 320.17
16-11-2015| 330.75
17-11-2015| 335.09
18-11-2015| 334.59
19-11-2015| 326.15
20-11-2015| 322.02
21-11-2015| 326.93
22-11-2015| 324.54
23-11-2015| 323.05
24-11-2015| 320.05
25-11-2015| 328.21
26-11-2015| 352.68
27-11-2015| 358.04
28-11-2015| 357.38
29-11-2015| 371.29
30-11-2015| 377.32
01-12-2015| 362.49
02-12-2015| 359.19
03-12-2015| 361.05
04-12-2015| 363.18
05-12-2015| 388.95
06-12-2015| 388.78
07-12-2015| 395.54
08-12-2015| 415.56
09-12-2015| 417.56
10-12-2015| 415.48
11-12-2015| 451.94
12-12-2015| 435.00
13-12-2015| 433.76
14-12-2015| 444.18
15-12-2015| 465.32
16-12-2015| 454.93
17-12-2015| 456.08
18-12-2015| 463.62
19-12-2015| 462.32
20-12-2015| 442.68
21-12-2015| 438.64
22-12-2015| 436.57
23-12-2015| 442.40
24-12-2015| 454.98
25-12-2015| 455.65
26-12-2015| 417.27
27-12-2015| 422.82
28-12-2015| 422.28
29-12-2015| 432.98
30-12-2015| 426.62
31-12-2015| 430.57
01-01-2016| 434.33
02-01-2016| 433.44
03-01-2016| 430.01
04-01-2016| 433.09
05-01-2016| 431.96
06-01-2016| 429.11
07-01-2016| 458.05
08-01-2016| 453.23
09-01-2016| 447.61
10-01-2016| 447.99
11-01-2016| 448.43
12-01-2016| 435.69
13-01-2016| 432.37
14-01-2016| 430.31
15-01-2016| 364.33
16-01-2016| 387.54
17-01-2016| 382.30
18-01-2016| 387.17
19-01-2016| 380.15
20-01-2016| 420.23
21-01-2016| 410.26
22-01-2016| 382.49
23-01-2016| 387.49
24-01-2016| 402.97
25-01-2016| 391.73
26-01-2016| 392.15
27-01-2016| 394.97
28-01-2016| 380.29
29-01-2016| 379.47
30-01-2016| 378.26
31-01-2016| 368.77
01-02-2016| 373.06
02-02-2016| 374.45
03-02-2016| 369.95
04-02-2016| 389.59
05-02-2016| 386.55
06-02-2016| 376.52
07-02-2016| 376.62
08-02-2016| 373.45
09-02-2016| 376.03
10-02-2016| 381.65
11-02-2016| 379.65
12-02-2016| 384.26
13-02-2016| 391.86
14-02-2016| 407.23
15-02-2016| 400.18
16-02-2016| 407.49
17-02-2016| 416.32
18-02-2016| 422.37
19-02-2016| 420.79
20-02-2016| 437.16
21-02-2016| 438.80
22-02-2016| 437.75
23-02-2016| 420.74
24-02-2016| 424.95
25-02-2016| 424.54
26-02-2016| 432.15
27-02-2016| 432.52
28-02-2016| 433.50
29-02-2016| 437.70
01-03-2016| 435.12
02-03-2016| 423.99
03-03-2016| 421.65
04-03-2016| 410.94
05-03-2016| 400.57
06-03-2016| 407.71
07-03-2016| 414.32
08-03-2016| 413.97
09-03-2016| 414.86
10-03-2016| 417.13
11-03-2016| 421.69
12-03-2016| 411.62
13-03-2016| 414.07
14-03-2016| 416.44
15-03-2016| 416.83
16-03-2016| 417.01
17-03-2016| 420.62
18-03-2016| 409.55
19-03-2016| 410.44
20-03-2016| 413.76
21-03-2016| 413.31
22-03-2016| 418.09
23-03-2016| 418.04
24-03-2016| 416.39
25-03-2016| 417.18
26-03-2016| 417.95
27-03-2016| 426.77
28-03-2016| 424.23
29-03-2016| 416.52
30-03-2016| 414.82
31-03-2016| 416.73
01-04-2016| 417.96
02-04-2016| 420.87
03-04-2016| 420.90
04-04-2016| 421.44
05-04-2016| 424.03
06-04-2016| 423.41
07-04-2016| 422.74
08-04-2016| 420.35
09-04-2016| 419.41
10-04-2016| 421.56
11-04-2016| 422.48
12-04-2016| 425.19
13-04-2016| 423.73
14-04-2016| 424.28
15-04-2016| 429.71
16-04-2016| 430.57
17-04-2016| 427.40
18-04-2016| 428.59
19-04-2016| 435.51
20-04-2016| 441.39
21-04-2016| 449.42
22-04-2016| 445.74
23-04-2016| 450.28
24-04-2016| 458.55
